Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000131697,NPHP4,0.0045674008507721004,-1.1790325138396103,0.101134987789889,0.01482848547875572,1.6162481259969592,0.011225039779508613,0.0049395784536796026,-0.6924548370890049,0.61511693941240198
ENSG00000069424,KCNAB2,0.14818678315838371,-1.1218452875472895,0.00059315072762601974,0.29063831538361207,0.36353452584088508,0.33123718199653734,0.37738379386112164,0.82019776376872189,0.04134462953318517
ENSG00000116251,RPL22,14.557828978360943,0.7924666306856345,0.0088554344863888187,8.3342019784798644,-0.58612654228373096,0.086994667666920822,8.5197849169065787,-0.45705735509578549,0.43571316363705026
ENSG00000158286,RNF207,0.001522466950257367,0.86827320093874683,0.84226783089706514,0.0011862788383004575,0.40766150418554048,1.0,0.0,-0.7330968215863507,0.87941721626459657
ENSG00000116237,ICMT,0.034001761889081196,-0.70722897053334322,0.10176147169756163,0.04270603817881647,-0.18714878249196154,0.77262524914575836,0.078045339568137723,1.0445107570772012,0.02341607449557798
ENSG00000158292,GPR153,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000097021,ACOT7,0.011672246618639814,-1.5617146398060688,0.00070811507024322188,0.0059313941915022875,-2.4992290914229773,1.2260894809926842e-06,0.084960749403289154,3.2073463337331947,1.8184308412451654e-14
ENSG00000271746,RP1-202O8.3,0.0060898678010294681,1.3463204977433909,0.18536500804445155,0.002372557676600915,-0.76226349725677167,0.54622721861397439,0.001975831381471841,-0.65063466139437764,0.73592489830714625
ENSG00000187017,ESPN,0.001522466950257367,2.4532357016599029,0.1903991178580797,0.0,-1.1773009965356156,0.73205448458396472,0.0,-0.14813432086519462,1.0
ENSG00000215788,TNFRSF25,0.10048281871698622,1.1356640118166763,0.0011194616648722783,0.0053382547723520588,-4.1453917485808702,3.3491809714355657e-18,0.11262238874389494,0.99691601193808888,0.022728198615992345
ENSG00000171680,PLEKHG5,0.012179735602058936,2.7751637965472655,0.00013798407857364663,0.0,-4.0352819916631866,0.00012819107872083377,0.0039516627629436821,-0.47006241575255636,0.82801036885599177
ENSG00000162408,NOL9,0.081198237347059568,0.49875036091227143,0.22827037655515769,0.053975687142670814,-0.46752023169563861,0.31721820497353714,0.063226604207098913,-0.10304643133665659,1.0
ENSG00000204859,ZBTB48,0.03044933900514734,-0.73496803350071804,0.10239236465411768,0.052789408304370358,0.53319238626940013,0.23098769152120996,0.048407868846060104,0.2669031784136493,0.75928995517411568
ENSG00000162413,KLHL21,0.0086273127181250801,-1.5862926625267342,0.0016464471486450478,0.024911855604309609,0.63425391405127485,0.23070316378326167,0.030625386412813534,0.94497508352628667,0.13282463531352981
ENSG00000116273,PHF13,0.010657268651801569,-0.64192153138043739,0.3378594388693581,0.018387321993657092,0.61324563783543518,0.33780241202312211,0.014818735361038808,0.12394522457160662,1.0
ENSG00000041988,THAP3,0.026389427137794359,-0.5467642983400971,0.289281793018688,0.033808946891563038,0.022468515840162517,1.0,0.047419953155324185,0.68521580972535467,0.26605540061936711
ENSG00000007923,DNAJC11,0.041106607656948908,0.0426033815010598,1.0,0.042112898759666242,0.097806241598753729,0.91769138227096114,0.036552880557229057,-0.15759465011426155,1.0
ENSG00000237436,RP11-312B8.1,0.0010149779668382447,-0.5467642983400971,0.88560067869823267,0.0017794182574506863,0.50077090857702267,0.8669873210857918,0.001975831381471841,0.85186567913480538,0.92228776816319313
ENSG00000171735,CAMTA1,0.1684863424951486,-0.75046869877176814,0.029945846319987365,0.32207470459857424,0.79122077199121721,0.013317609674037882,0.22030519903411028,-0.11556645840876367,1.0
ENSG00000049245,VAMP3,0.045674008507721006,-2.2435408023906049,3.0265062485768402e-11,0.29538343073681395,2.27780036860295,3.1289914425472484e-14,0.089900327856968762,-0.82669618863864214,0.13797549080466481
ENSG00000049246,PER3,0.0086273127181250801,-0.73439130151586784,0.2762561889456186,0.012455927802154805,0.072677256472732488,1.0,0.018770398123982488,0.8883915551599193,0.27659426864911763
ENSG00000236266,RP3-467L1.4,0.00050748898341912234,-0.5467642983400971,0.83045364126865562,0.00059313941915022875,-0.1773009965356156,1.0,0.001975831381471841,1.8518656791348054,0.48910479964915088
ENSG00000049247,UTS2,0.00050748898341912234,-3.8686923932274588,8.6166138091387891e-06,0.0,-4.5348530011536985,7.1082914947924985e-06,0.038528711938700895,6.173793774022168,5.6584910768055841e-16
ENSG00000049249,TNFRSF9,0.0,-4.0703262543971093,0.00042931075520946313,0.0,-3.7008629525926278,0.00164546966936249,0.021734145196190251,6.3754276351918184,2.2994544720226301e-10
ENSG00000116288,PARK7,0.7287541801898596,-0.8103005984356545,0.011011889107729926,1.0955285071704726,0.10506708535814849,0.84007310425426207,1.5826409365589447,0.81718597751154876,0.037200060912955982
ENSG00000116285,ERRFI1,0.0,-2.1317267990612532,0.21405057270690556,0.0017794182574506863,1.2377365027432283,0.5600014356182158,0.001975831381471841,1.4368281798559615,0.59825261001987173
ENSG00000162426,SLC45A1,0.0020299559336764894,-0.22483620345273536,1.0,0.0035588365149013725,1.0450914248008329,0.48634337139493361,0.00098791569073592052,-0.60756593950249105,1.0
ENSG00000142599,RERE,0.085765638197831673,-0.18176748156084876,0.76291754185480964,0.11625532615344483,0.55600757402250256,0.14554286958750373,0.06619035127930667,-0.5763713178988974,0.42226017922343945
ENSG00000232912,RP5-1115A15.1,0.00050748898341912234,-0.86869239322745884,0.89844651459816083,0.002372557676600915,2.1446270983517461,0.22910408666699816,0.0,-0.7330968215863507,1.0
ENSG00000074800,ENO1,0.64298854199202793,-1.0701283674149895,0.00050901182741485351,1.415823793511596,0.74221845220267091,0.016903411432334682,1.241810023255052,0.31312619517429502,0.58782043351995406
ENSG00000230679,ENO1-AS1,0.011672246618639814,2.0381982023810581,0.0046347232933820542,0.002372557676600915,-1.6102604038117221,0.046330586521228415,0.0029637470722077616,-0.95548924292279835,0.50419303105974644
ENSG00000131686,CA6,0.001522466950257367,2.4532357016599029,0.1903991178580797,0.0,-1.1773009965356156,0.73205448458396472,0.0,-0.14813432086519462,1.0
ENSG00000197241,SLC2A7,0.0010149779668382447,2.038198202381059,0.35873208526183914,0.0,-0.76226349725677167,0.72275303675650759,0.0,0.2669031784136493,1.0
ENSG00000142583,SLC2A5,0.0040599118673529788,0.62316070310221505,0.69388381709265101,0.0041519759340516013,0.65277400202207225,0.6595179543017069,0.0,-2.1481343208651946,0.26550475168616061
ENSG00000180758,GPR157,0.0065973567844485898,-0.26297133233950554,0.83332944240559625,0.01008337012555389,0.74469649146311134,0.37874472497794964,0.0049395784536796026,-0.51736813053091346,0.77105747757970189
ENSG00000234546,RP3-510D11.2,0.0,-1.1317267990612532,0.71447643815838036,0.0,-0.76226349725677167,0.72275303675650759,0.001975831381471841,3.4368281798559615,0.18900488533894136
ENSG00000049239,H6PD,0.029434361038309095,-0.79340426592322189,0.075177367632395561,0.060500220753323335,0.92423702992644774,0.020227058500259413,0.036552880557229057,-0.2311236855362262,0.90185820447704268
ENSG00000171621,SPSB1,0.0065973567844485898,-1.0969613809005763,0.17224810175266972,0.002372557676600915,-2.4992290914229782,0.0021493410820020006,0.035564964866493139,2.8913940433214425,9.4793463878471793e-06
ENSG00000171612,SLC25A33,0.059883700043456431,-0.54068978393041256,0.21472192777127633,0.09430916764488638,0.52991725423653957,0.18338189458996565,0.076069508186665871,0.018326825273546454,1.0
ENSG00000188807,TMEM201,0.0035524228839338562,-0.63422713959043708,0.56353022808197473,0.0059313941915022875,0.47477570004407887,0.72942044436518672,0.0059274941444155231,0.48929559975009695,0.91092036519018693
ENSG00000171608,PIK3CD,0.24460969000801697,0.49567096798029953,0.16985104547959792,0.13760834524285306,-0.80296281232063205,0.023796271782699642,0.23314810301367722,0.25880949636731287,0.67649146409233674
ENSG00000179840,PIK3CD-AS1,0.0025374449170956115,-0.54676429834009621,0.71447643815838036,0.00474511535320183,0.8226990034643844,0.54214916024423232,0.0029637470722077616,0.044510757077201646,1.0
ENSG00000231789,PIK3CD-AS2,0.0060898678010294681,1.5687129190798386,0.099394570470176094,0.0,-3.3472259979779269,0.0047508268473362312,0.0049395784536796026,0.73638846171486882,0.71065569422637653
ENSG00000171603,CLSTN1,0.11164757635220691,0.056262918143050733,0.99239265532859888,0.071769869717177678,-0.85389397272233891,0.024181606027830958,0.16695775173437055,0.84340410038660929,0.050627067199582508
ENSG00000178585,CTNNBIP1,0.046688986474559255,-1.9618017976189406,1.1039149450254e-08,0.2040399601876787,1.3224142175670308,3.0150142288070507e-05,0.14917526930112399,0.32830372307779232,0.57855947904688421
ENSG00000162441,LZIC,0.0979453737998906,-0.32189088749989425,0.49266490922574474,0.12100044150664667,0.17574961584752824,0.72275303675650759,0.12546529272346191,0.21524105859115661,0.76864327202771354
ENSG00000173614,NMNAT1,0.0096422906849633234,-0.68426782209003179,0.30103500869447064,0.020759879670258007,1.1852690828490937,0.026385836243864206,0.0079033255258873641,-0.75956903294754152,0.48910479964915088
ENSG00000162444,RBP7,0.0091348017015442009,-5.496053478006564,3.2520436484777774e-39,0.69041428389086623,6.201458320948424,1.7797892950194443e-65,0.0088912412166232847,-5.0344405843176201,2.5741323383487341e-18
ENSG00000130939,UBE4B,0.055316299192684333,-0.38011442893064551,0.42850916281674933,0.072956148555478134,0.26910067365256429,0.56016364216106906,0.071129929732986277,0.17750409336054229,0.86314716353459886
ENSG00000054523,KIF1B,0.010149779668382446,-1.961801797618941,3.0701018183635441e-05,0.057534523657572188,2.3081258306346273,1.7461985123630262e-08,0.013830819670302887,-1.1238867746185166,0.14642334899942505
ENSG00000142657,PGD,0.12788722382161882,-2.5302761755515282,1.9635562593707329e-15,1.0658715362129612,2.8019862948140912,7.2176799309714501e-23,0.20054688521939185,-1.4771171732865072,0.0010324782298955068
ENSG00000251503,APITD1-CORT,0.0035524228839338562,-0.63422713959043708,0.56353022808197473,0.0029656970957511438,-0.84026600925804473,0.40903500178272251,0.010867072598095126,1.7363884617148688,0.081495195137839357
ENSG00000175279,APITD1,0.005074889834191223,1.1053123982395956,0.31873097435883602,0.002372557676600915,-0.5558126197893456,0.6595179543017069,0.001975831381471841,-0.47006241575255725,0.86647268825088286
ENSG00000160049,DFFA,0.046688986474559255,-0.58503431526781435,0.1706991077967385,0.058720802495872651,-0.057006762817902512,1.0,0.089900327856968762,0.79046513447066236,0.09949430610629155
ENSG00000203469,RP5-1113E3.3,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000142655,PEX14,0.026896916121213484,-0.095657544353731083,0.9629634457749523,0.019573600831957548,-0.71919477536488419,0.17092249680004484,0.044456206083116422,0.93248413934309049,0.10272160772352112
ENSG00000130940,CASZ1,0.0071048457678677124,-0.22483620345273447,0.93233326382428761,0.0041519759340516013,-1.1314973069224896,0.15631340599824417,0.015806651051774728,1.4798969017478472,0.064734759604781311
ENSG00000272078,RP4-734G22.3,0.0,-0.5467642983400971,1.0,0.0,-0.1773009965356156,1.0,0.00098791569073592052,2.8518656791348054,0.48910479964915088
ENSG00000120948,TARDBP,0.099467840750147973,-0.13416584451267077,0.84390293594270094,0.12040730208749643,0.32019866293520183,0.46168099260830242,0.090888243547704681,-0.25283169953188844,0.84616299659819605
ENSG00000277726,RP4-635E18.9,0.0,-0.5467642983400971,1.0,0.0,-0.1773009965356156,1.0,0.00098791569073592052,2.8518656791348054,0.48910479964915088
ENSG00000271895,RP4-635E18.8,0.0065973567844485898,-1.2629713323395055,0.049910959109146086,0.021946158508558463,1.6111948982706732,0.0036269218415656119,0.0079033255258873641,-0.65063466139437764,0.61513932746404409
ENSG00000116649,SRM,0.22634008660492855,-0.15202421329448113,0.79083004634265364,0.22895181579198831,-0.11249270090751651,0.87894688777330088,0.2894592973856247,0.34936533860562213,0.50727408932574558
ENSG00000171824,EXOSC10,0.090333039048603778,-0.34371929120644307,0.4583669589841618,0.10379939835129004,-0.012490126789944433,1.0,0.13336861824934926,0.47172297030214771,0.38239628939464876
ENSG00000198793,MTOR,0.038569162739853294,-0.56537997650744387,0.22038571167530113,0.055755105400121505,0.284030155017164,0.54889222019005679,0.06026285713489115,0.38820947463578293,0.56183819924950618
ENSG00000120942,UBIAD1,0.098452862783309725,0.6176225195607854,0.10543605797451454,0.044485456436267154,-1.1241303375142775,0.0031041477545218836,0.096815737692120207,0.40440670216358399,0.49014996747670542
ENSG00000204624,PTCHD2,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000116661,FBXO2,0.0010149779668382447,-1.1317267990612532,0.42259384270095479,0.0,-2.636732615172912,0.060962687860839984,0.0079033255258873641,3.4368281798559615,0.0029078135218487161
ENSG00000132879,FBXO44,0.054808810209265209,0.3759299754924541,0.46157252576218977,0.019573600831957548,-1.6596937636162226,6.4930632358762213e-05,0.08002117094960956,1.0596705642482069,0.021168370350909318
ENSG00000116663,FBXO6,0.021314537303603137,-2.6322521974053781,1.0326335326062392e-12,0.13049067221305033,1.0637071029681802,0.0016181603350589626,0.14225985946597255,0.99285577985743778,0.018601909077962553
ENSG00000116670,MAD2L2,0.089825550065184653,-1.3260594371924288,6.0565433666826381e-05,0.20641251786427961,0.48842251614937826,0.17466977273257167,0.25883391097281117,0.8518656791348056,0.03630226721982769
ENSG00000162490,DRAXIN,0.0,-3.7166892997824093,0.003656310787501674,0.0029656970957511438,-0.29277821395555126,0.97190742235682859,0.011854988288831046,2.967342896554741,0.0045065717616568348
ENSG00000177674,AGTRAP,0.083228193280736065,-3.1229565894335214,1.3614819286255927e-21,1.0095232913936893,2.8083688735534671,6.7069062223510791e-23,0.26179765804501892,-0.95935809759020718,0.053641374254301169
ENSG00000177000,MTHFR,0.027911894088051729,-1.1402888125646768,0.0043578120021130406,0.082446379261881794,1.5425910842716499,1.5877171629665812e-05,0.028649555031341693,-0.84857403900628636,0.20413048626358679
ENSG00000011021,CLCN6,0.019284581369926647,-0.6876268341799463,0.19871379986769019,0.043299177597966698,1.3597270271218393,0.0012043319088886808,0.011854988288831046,-1.2550495247817066,0.097936093031120469
ENSG00000175206,NPPA,0.001522466950257367,1.4532357016599029,0.55036854407132185,0.00059313941915022875,-0.1773009965356156,1.0,0.0,-0.47006241575255636,0.87607525248876394
ENSG00000116685,KIAA2013,0.014209691535735425,-2.1317267990612527,4.4024439275596979e-07,0.077701263908679971,1.7173460033181565,3.7658950264560859e-06,0.041492459010908658,-0.043797661050458458,1.0
ENSG00000083444,PLOD1,0.0096422906849633234,-3.1257030114334832,7.7059052995644215e-14,0.1174416049917453,2.5524330283995154,7.8112416366724498e-14,0.039516627629436821,-0.55876664102403684,0.46984524739813915
ENSG00000116688,MFN2,0.029941850021728215,-0.5940700131184542,0.21367918709313941,0.055755105400121505,0.91682118082893549,0.02259300855513377,0.028649555031341693,-0.50803026595157696,0.56063006128799031
ENSG00000116691,MIIP,0.094900439899375869,-1.1240324072712529,0.00085650666481979821,0.24200088301329334,1.0892651002684324,0.00052602400230292602,0.1501631849918599,-0.10991499863470455,1.0
ENSG00000120949,TNFRSF8,0.0010149779668382447,-3.8197827927465129,9.0998397235747589e-08,0.030843249795811895,3.5506194580275841,6.7797813127344364e-11,0.0049395784536796026,-1.3445315336686976,0.1508003822661477
ENSG00000028137,TNFRSF1B,0.066988545811324143,-3.7148802775505354,1.988529828150527e-28,1.2224603428686214,2.9807785794164361,9.554174949138463e-26,0.32502426225211783,-0.88115991702257168,0.082535040052882175
ENSG00000048707,VPS13D,0.073585902595772731,-0.098406725861226896,0.93035397067663284,0.077108124489529736,0.016918216904891814,1.0,0.081997002331081398,0.13565864513539694,0.91963692599579738
ENSG00000229484,RP5-888M10.2,0.0010149779668382447,1.038198202381059,0.77271119479221972,0.00059313941915022875,0.23773650274322833,1.0,0.0,-0.14813432086519462,1.0
ENSG00000162496,DHRS3,0.055316299192684333,0.31573217790996821,0.55183062808163252,0.013049067221305033,-2.3541787586196938,6.5411107375911177e-08,0.096815737692120207,1.4368281798559615,0.00056852854808956126
ENSG00000272482,RP11-474O21.5,0.0,-1.5467642983400971,0.48476370275765163,0.0017794182574506863,2.8226990034643844,0.12095013129638064,0.0,-0.14813432086519462,1.0
ENSG00000116731,PRDM2,0.15072422807547933,0.38700200325981626,0.34589292692870144,0.11210335021939323,-0.32169090587078975,0.50331953923729256,0.1205257142697823,-0.13339777760829685,1.0
ENSG00000171729,TMEM51,0.0,-5.4775016359029829,1.6440082479328025e-10,0.035588365149013729,6.7534363410272711,6.5540695703499167e-19,0.0,-4.0788716584280804,0.0001905403977397028
ENSG00000142621,FHAD1,0.00050748898341912234,-2.7946918117836823,0.0064221225881192874,0.0059313941915022875,0.96020252721431998,0.33705935278828686,0.0079033255258873641,1.4368281798559615,0.22065824913256626
ENSG00000228140,RP3-467K16.4,0.0,-2.5467642983400971,0.082092143184153463,0.00059313941915022875,-0.98465591859321933,0.63462962587654526,0.0059274941444155231,3.6592206011924091,0.0079691978902589247
ENSG00000142634,EFHD2,0.049733920375073987,-3.9032496152638276,3.9668748311519508e-30,0.74320369219523663,1.3451827926369844,3.9837237959973674e-06,0.76464674462960247,1.0490387430142212,0.0038733033300789067
ENSG00000162438,CTRC,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000132906,CASP9,0.012179735602058936,-1.8097987041738905,8.0571632191669577e-05,0.053975687142670814,1.6183405049581996,6.3026725789025033e-05,0.027661639340605775,-0.14813432086519462,1.0
ENSG00000116138,DNAJC16,0.035016739855919438,0.27873797042776616,0.6322999043914721,0.021353019089408235,-0.77520255296426832,0.11254501949340084,0.041492459010908658,0.55020997927370452,0.43886746611146016
ENSG00000116771,AGMAT,0.041614096640368033,1.9702941378792556,6.8028339679307456e-06,0.0,-5.9717168628857209,1.4133282166495903e-13,0.027661639340605775,0.33480724291545272,0.75236259620407808
ENSG00000237301,RP4-680D5.2,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000197312,DDI2,0.023851982220698748,-0.67604731528506434,0.17044722080777486,0.048637432370318756,1.0684554178663435,0.010014979901901434,0.021734145196190251,-0.64694017783663593,0.46320274923961741
ENSG00000271742,RP4-680D5.9,0.0,-0.5467642983400971,1.0,0.00059313941915022875,1.8226990034643844,0.54107442072756584,0.0,0.85186567913480538,1.0
ENSG00000116786,PLEKHM2,0.017762114419669281,-1.6987673917851467,5.8167674489009811e-05,0.082446379261881794,2.1446270983517479,9.1937588822854875e-09,0.01975831381471841,-1.2070280099187629,0.073409296473682439
ENSG00000162461,SLC25A34,0.00050748898341912234,-0.13172679906125317,1.0,0.00059313941915022875,0.23773650274322833,1.0,0.00098791569073592052,1.2669031784136493,0.81139310102406814
ENSG00000233954,UQCRHL,0.0065973567844485898,-0.26297133233950554,0.83332944240559625,0.0083039518681032026,0.27015798043560668,0.80453508336927038,0.0079033255258873641,0.2144357585195138,1.0
ENSG00000179743,FLJ37453,0.15427665095941318,1.0476896513583567,0.0017476183445976621,0.073549287974628369,-0.78894553990927641,0.040933025057536453,0.076069508186665871,-0.60756593950249194,0.36733514683605606
ENSG00000065526,SPEN,0.12788722382161882,-0.68011468488325555,0.062004485625669556,0.23962832533669243,0.82984107270840513,0.011242047837422922,0.14818735361038807,-0.26947914186244493,0.81139310102406814
ENSG00000116809,ZBTB17,0.024866960187536993,-0.91413536398862671,0.034730282819247026,0.046858014112868072,0.51527047827213845,0.26139215886214334,0.048407868846060104,0.48449461348627576,0.47735573731154801
ENSG00000142627,EPHA2,0.0,-1.8686923932274588,0.47537207463716113,0.0,-1.4992290914229773,0.63462962587654526,0.0039516627629436821,4.173793774022168,0.081629012431043563
ENSG00000142632,ARHGEF19,0.020299559336764892,0.95280671115041393,0.082988264060771574,0.0029656970957511438,-2.5923384958144586,3.9139925158489022e-05,0.02272206088692617,0.9132662237989484,0.20413048626358679
ENSG00000132881,RSG1,0.0030449339005147341,-0.5467642983400971,0.75041703395274706,0.0035588365149013725,-0.17730099653561382,0.97822693615127143,0.0069154098351514436,1.1514259609937127,0.40975447721225378
ENSG00000037637,FBXO42,0.047703964441397496,-0.64933403198064532,0.11994618156042992,0.07532870623207906,0.40484648857848704,0.34726319285608553,0.075081592495929952,0.32423635347960067,0.64498598241860716
ENSG00000055070,SZRD1,0.16239647469411914,-0.58446946622584584,0.10982337985608066,0.24496658010904448,0.37152771813182817,0.32120256147130033,0.24203934423030052,0.27474393163083244,0.64759203199800008
ENSG00000187144,SPATA21,0.00050748898341912234,-0.86869239322745884,0.62952092746167443,0.00059313941915022875,-0.49922909142297733,0.8248049507350218,0.0029637470722077616,2.2669031784136493,0.25735282341136989
ENSG00000157191,NECAP2,0.29282114343283355,-0.022890307018346823,1.0,0.32741295937092629,0.23860638220334218,0.54413369057129435,0.24796683837471603,-0.31296145466782832,0.70938776100355727
ENSG00000226029,RP4-798A10.2,0.001522466950257367,0.13130760677254116,1.0,0.0017794182574506863,0.50077090857702267,0.8978340235807345,0.00098791569073592052,0.044510757077201646,1.0
ENSG00000261135,RP4-798A10.7,0.001522466950257367,0.13130760677254116,1.0,0.002372557676600915,1.1446270983517461,0.46567701288717372,0.0,-1.1481343208651946,0.67870931976190174
ENSG00000219481,NBPF1,0.092870483965699385,0.51736603907961864,0.20443526691351782,0.057534523657572188,-0.59601415395785695,0.16510788759625278,0.07705742387740179,0.021220107090982321,1.0
ENSG00000282143,RP1-163M9.8,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000058453,CROCC,0.038569162739853294,-0.15034247722859995,0.85645778687145269,0.032029528634112354,-0.51488235573446239,0.29752661165317901,0.061250772825627069,0.795722601097272,0.13286395044076316
ENSG00000238142,RP11-108M9.4,0.1182449331366555,-0.67357905969431409,0.066803256913000542,0.24793227720479563,1.1847772829326595,0.00013497422098876776,0.090888243547704681,-0.95770366398824125,0.069618358886957277
ENSG00000272426,RP11-108M9.6,0.0055823788176103456,0.57876658374376166,0.62952092746167443,0.0011862788383004575,-1.9142665907018213,0.052159573757862863,0.0079033255258873641,1.2144357585195138,0.37529156286466359
ENSG00000159363,ATP13A2,0.044659030540882765,-0.8523905808983594,0.028443717088575592,0.0658384755256754,0.0080021060656130238,1.0,0.10669489459947941,0.97619381413700745,0.026527910112412581
ENSG00000117118,SDHB,0.15782907384334705,-1.1891400415601909,0.00020214463844152336,0.41104561747110852,1.0520374904136967,0.00048577645405699501,0.2766163934060577,0.013312213289440544,1.0
ENSG00000117115,PADI2,0.00050748898341912234,-3.3541192203977008,0.00066560327750940593,0.016014764317056177,4.630053925521989,7.3079708874859716e-08,0.0,-3.0061153159927665,0.051038193651213579
ENSG00000159339,PADI4,0.038061673756434176,0.32612378375656359,0.60919846792551013,0.039147201663915096,0.36522623786514519,0.50742152684539044,0.015806651051774728,-1.2104185991195378,0.08308991254656313
ENSG00000179051,RCC2,0.011164757635220691,-2.9832042743511655,1.8121557440912738e-12,0.12633869627899871,2.7061849947379608,2.0989673041258138e-14,0.034577049175757213,-0.8608523687847236,0.20553233980902735
ENSG00000074964,ARHGEF10L,0.0035524228839338562,-4.3083155307845766,3.1805281207040483e-17,0.12752497511729918,5.4076615041855405,3.6097690379136571e-32,0.00098791569073592052,-4.9490342207854994,1.1409408042364998e-09
ENSG00000255275,RP13-279N23.2,0.0,-0.5467642983400971,1.0,0.0,-0.1773009965356156,1.0,0.00098791569073592052,2.8518656791348054,0.48910479964915088
ENSG00000159423,ALDH4A1,0.0025374449170956115,-2.1712551632478903,0.0018657443510160258,0.016014764317056177,1.7231633299134712,0.0034429957683724493,0.0088912412166232847,0.12939965466371461,1.0
ENSG00000169991,IFFO2,0.0045674008507721004,-1.4342895690816846,0.070082915299873191,0.015421624897905948,1.2556584107404909,0.071587900676438929,0.0098791569073592052,0.14137229632979054,1.0
ENSG00000127481,UBR4,0.079168281413383085,-1.1739844865229601,0.00059555178736282266,0.2247998398579367,1.3591316102578825,1.3138428831165949e-05,0.10373114752727165,-0.48630305675976793,0.48910479964915088
ENSG00000230424,RP1-43E13.2,0.0040599118673529788,-0.37683929689778406,0.7602852551257222,0.00474511535320183,-0.0073759950933025564,1.0,0.0069154098351514436,0.76440283788446628,0.65693672888233612
ENSG00000127463,EMC1,0.033494272905662072,-0.39953834515691877,0.46512350190481611,0.035588365149013729,-0.23524834574489351,0.72177461515093122,0.059274941444155231,0.79391832992552569,0.13239138682847021
ENSG00000053372,MRTO4,0.073585902595772731,0.11167880002360819,0.87739083382032912,0.062872778429924253,-0.24318893219207149,0.65659591745295143,0.07705742387740179,0.17836650381199215,0.86469064821781516
ENSG00000162482,AKR7A3,0.0,-0.5467642983400971,1.0,0.0,-0.1773009965356156,1.0,0.00098791569073592052,2.8518656791348054,0.48910479964915088
ENSG00000053371,AKR7A2,0.15935154079360442,-0.6182436867600356,0.086022153092229867,0.20522623902597914,-0.037717162344632627,1.0,0.31119344258181497,0.78713996580421686,0.053832017647097136
ENSG00000040487,PQLC2,0.0086273127181250801,-1.6247668103413702,0.0020895811212457236,0.03321580747241281,1.4461356520001774,0.0022336180422719448,0.018770398123982488,-0.035659591606782115,1.0
ENSG00000077549,CAPZB,1.1905691551012609,-0.48298317859649986,0.1737141935286271,1.5801234126162094,0.17574961584752818,0.69389557893687426,1.8039340512837907,0.39624377533271621,0.45996144438941283
ENSG00000235185,RP5-1056L3.1,0.00050748898341912234,1.4532357016599029,0.62952092746167443,0.0,-0.1773009965356156,1.0,0.0,0.85186567913480538,1.0
ENSG00000173436,MINOS1,0.5054590274854458,-0.80387784013217201,0.012497052705347457,1.0415528200278017,0.9371501949247899,0.0018172908188406889,0.61843522240068616,-0.28260158265871682,0.75773698333641415
ENSG00000158747,NBL1,0.022837004253860503,2.5173660390796186,7.7410826128469537e-06,0.0,-4.9846559185932184,7.5234588532638867e-08,0.0098791569073592052,-0.21226465828491037,1.0
ENSG00000162542,TMCO4,0.023851982220698748,-0.43753522858533866,0.4570581569544645,0.021946158508558463,-0.55873010317163896,0.29325265845269127,0.050383700227531941,1.1429144611381954,0.023098800654190378
