Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000272008,RP11-393I2.4,0.0083944278816720282,2.7721676607698473,0.0069398890701618922,0.00066000049412712864,-2.7108935718810105,0.011697005769577327,0.0,2.0279223541718432,1.0
ENSG00000188994,ZNF292,0.25259596625758557,0.6384771901311117,0.088022184003779966,0.16566012402590929,-0.5850911236710048,0.13277138016804957,0.024232395775987188,-2.2231655001650705,1.0
ENSG00000111850,SMIM8,0.036630230756387036,1.5265904520125995,0.0018369921896506194,0.012540009388415445,-1.4653163631237627,0.0037511137091891535,0.0,-0.24509614023457349,1.0
ENSG00000203872,C6orf163,0.0022893894222741898,0.47099812604928282,0.91324243509287861,0.0013200009882542573,-0.40972403716044603,0.9217003074955511,0.0,3.4429598534506871,1.0
ENSG00000213204,RP3-382I10.7,0.0019078245185618248,-0.75139429528716484,0.70875155797430134,0.0033000024706356435,0.81266838417600429,0.73442542768484387,0.0,3.1534532362557011,1.0
ENSG00000164414,SLC35A1,0.053800651423443459,-0.12520913183949656,0.83867685270276704,0.060060044965568708,0.18648322072833423,0.74559827715260019,0.0,-1.2513012897612814,1.0
ENSG00000146282,RARS2,0.049221872578895078,0.14169050079632228,0.86521370025305044,0.045540034094771878,-0.080416411907484608,0.99552296105414395,0.0,-1.0237397656506495,1.0
ENSG00000135336,ORC3,0.053800651423443459,0.46761548665462982,0.35232647874056239,0.039600029647627724,-0.40634139776579214,0.45803497543723365,0.0,-1.0453266278587954,1.0
ENSG00000135334,AKIRIN2,0.26060882923554524,-0.83338766748447335,0.0094253722059449291,0.41712031228834534,0.52067757344274468,0.14405262692546841,2.2051480156148342,2.774503037214771,0.017443387874863072
ENSG00000118432,CNR1,0.00076312980742472992,0.83356820543399124,0.70875155797430134,0.0,-0.77229411654515268,0.73442542768484387,0.0,5.0279223541718432,1.0
ENSG00000111880,RNGTT,0.064866033631102035,0.55793376282056295,0.22096778232738531,0.04422003310651762,-0.52613352927575541,0.2726586213315163,0.024232395775987188,-0.28193290841494445,1.0
ENSG00000271931,RP11-63L7.5,0.00076312980742472992,-0.16643179456600876,1.0,0.00066000049412712864,0.22770588345484732,1.0,0.0,4.6128848548929993,1.0
ENSG00000146278,PNRC1,2.6991901288612699,0.24921757792800969,0.5470597557982676,2.3185817358686029,-0.20142673081833684,0.671568170393402,0.53311270707171809,-2.2336956685453861,1.0
ENSG00000146281,PM20D2,0.022512329319029533,1.4550565821802603,0.015603249095769512,0.0079200059295255441,-1.3937824932914227,0.020866516079624774,0.0,0.44295985345068711,1.0
ENSG00000198833,UBE2J1,0.43803650946179495,-0.060964643607450242,0.93158232086790926,0.44088033007692196,-0.020637735644697619,1.0,1.0419930183674491,1.2449737692961809,0.89054922071223053
ENSG00000025039,RRAGD,0.004960343748260744,-1.9884334925880154,0.00095101107132840106,0.021120015812068117,2.0497075814768531,0.00057603534611460965,0.0,1.0893228988359862,1.0
ENSG00000135299,ANKRD6,0.004960343748260744,0.24860570471283339,0.96233056787905835,0.0033000024706356435,-0.50925971071135834,0.71683749081616033,0.024232395775987188,3.3649573414494132,1.0
ENSG00000083099,LYRM2,0.11370634130628475,-0.19272853827423697,0.68193168609210486,0.13332009981367998,0.25400262716307465,0.56385958475069753,0.0,-2.3557819383022092,1.0
ENSG00000112159,MDN1,0.059524124979128935,1.1509090308257006,0.0092259365682966516,0.027060020259212277,-1.0896349419368638,0.015735587051124083,0.0,-1.0164717651866102,1.0
ENSG00000228124,RP1-122O8.7,0.0026709543259865547,0.24860570471283339,0.9076109466604616,0.001980001482381386,-0.1873316158239966,1.0,0.0,3.1534532362557011,1.0
ENSG00000118412,CASP8AP2,0.071734201897924607,0.78848031590545231,0.06471014818598185,0.042240031624136233,-0.72720622701661464,0.099066754741237426,0.0,-1.3701087198013111,1.0
ENSG00000112182,BACH2,0.0663922932459515,3.5298918151028511,7.9111712505122906e-12,0.0052800039530170291,-3.468617726214013,2.6353647162869346e-11,0.0,-0.90281498339104349,1.0
ENSG00000226455,RP3-512E2.2,0.004960343748260744,3.055960626770438,0.023135890977266541,0.0,-2.9946865378816012,0.025867425280990498,0.0,2.8055299328353955,1.0
ENSG00000260271,RP1-45N11.1,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000135341,MAP3K7,0.082418019201870835,0.13979221757390903,0.85222872323087961,0.076560057318746932,-0.078518128685071353,0.97918152499890532,0.0,-1.766493512178263,1.0
ENSG00000220908,RP11-127B16.1,0.0045787788445483795,1.949045422853926,0.12563357581196963,0.00066000049412712864,-1.8877713339650892,0.13011205874132289,0.0,2.8055299328353955,1.0
ENSG00000261366,MANEA-AS1,0.026709543259865548,0.64346532205404827,0.27195229445695179,0.017160012847305346,-0.58219123316520971,0.33914304890194169,0.0,0.01297201270587145,1.0
ENSG00000172469,MANEA,0.014881031244782234,0.87009408145910427,0.2372547870403828,0.0079200059295255441,-0.8088199925702666,0.28886066617047684,0.0,0.91244513675190664,1.0
ENSG00000014123,UFL1,0.18696680281905884,0.83063291440944331,0.022974270806397426,0.10692008004859485,-0.78111796693215885,0.036783796354298744,0.024232395775987188,-1.7380543266534318,1.0
ENSG00000112218,GPR63,0.0011446947111370949,1.2486057047128334,0.50005456273206761,0.0,-1.1873316158239966,0.74073483288811193,0.0,4.6128848548929993,1.0
ENSG00000123545,NDUFAF4,0.16330977878889219,1.4856449020136835,3.1025665877543759e-05,0.059400044471441579,-1.4243708131248463,8.7104732502592814e-05,0.0,-2.4067058734648819,1.0
ENSG00000186231,KLHL32,0.0034340841334112846,2.5705337996001969,0.10166981250428948,0.0,-2.5092597107113601,0.10524370735395017,0.0,3.2909567600056358,1.0
ENSG00000146263,MMS22L,0.019459810089330613,1.2486057047128334,0.047674836229197153,0.0079200059295255441,-1.1873316158239966,0.061897155041528727,0.0,0.61288485489299926,1.0
ENSG00000112234,FBXL4,0.039301185082373589,0.4896138042166287,0.36411562382156243,0.027060020259212277,-0.52293464760843555,0.33901241884254368,0.048464791551974376,1.0179382655992213,1.0
ENSG00000132423,COQ3,0.009157557689096759,1.3074993937664026,0.1463273660869932,0.0033000024706356435,-1.2462253048775649,0.15379956648362481,0.0,1.7059942592844806,1.0
ENSG00000132424,PNISR,1.0237386366602752,0.41960614045085604,0.26651729971920773,0.78408058702302885,-0.36357922209150689,0.36189228296233289,0.072697187327961557,-3.3059783823815949,1.0
ENSG00000228506,RP11-98I9.4,0.0053419086519731094,-0.30393531831594434,0.86350204798085839,0.0066000049412712871,0.36520940720478201,0.87072978546019486,0.0,1.969028665118274,1.0
ENSG00000123552,USP45,0.023275459126454262,1.1153391738493701,0.055753185181558855,0.010560007906034058,-1.0540650849605324,0.069747006669823655,0.0,0.32748263603075056,1.0
ENSG00000228439,TSTD3,0.011065382207658583,0.98557129887904082,0.24615584051223294,0.004620003458889901,-1.1415279262108724,0.19540186498503542,0.024232395775987188,2.4034314892640491,1.0
ENSG00000112237,CCNC,0.20070313935270395,0.88938542006786436,0.013298360711541746,0.11088008301335762,-0.82811133117902713,0.024503001978922381,0.0,-2.827984312717871,1.0
ENSG00000112249,ASCC3,0.086615233142706846,0.24860570471283427,0.63058357777061913,0.074580055836365539,-0.1873316158239966,0.75172953490092709,0.0,-1.8007430741311734,1.0
ENSG00000260000,RP3-467N11.1,0.0076312980742472992,1.3189950326042332,0.20738564909947019,0.001980001482381386,-1.6467632344612948,0.1049952058992768,0.024232395775987188,3.0279223541718432,1.0
ENSG00000085382,HACE1,0.013736336533645139,-0.0013725482955138091,1.0,0.013860010376669703,0.062646637184350595,1.0,0.0,0.75490385976542651,1.0
ENSG00000272102,RP3-355L5.5,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000085377,PREP,0.10073313458006435,0.10862969528337807,0.91140275683127414,0.095700071648433666,-0.047355606394541283,1.0,0.0,-2.0665952446124471,1.0
ENSG00000231628,RP3-355L5.4,0.00038156490371236496,-0.75139429528716661,1.0,0.00066000049412712864,0.8126683841760034,1.0,0.0,5.0279223541718432,1.0
ENSG00000057657,PRDM1,0.37507830034925477,1.0721791373285663,0.0017307597366790447,0.18216013637908751,-1.0175693641185468,0.0036115806810127745,0.024232395775987188,-2.6863231634942797,1.0
ENSG00000057663,ATG5,0.18849306243390829,0.72415698871340828,0.052079917532288682,0.11682008746050178,-0.66288289982457105,0.086509770827039575,0.0,-2.7794325678857614,1.0
ENSG00000112297,AIM1,0.14957344225524705,0.11879835738198086,0.8775489238514691,0.14058010524907841,-0.067916448879226099,1.0,0.024232395775987188,-1.6302891285799519,1.0
ENSG00000130347,RTN4IP1,0.018696680281905881,0.89246189448755864,0.16530371145929276,0.009900007411906931,-0.83118780559872185,0.20240142790156068,0.0,0.5905170418645449,1.0
ENSG00000130348,QRSL1,0.049221872578895078,0.94904542285392601,0.035603487889743136,0.025740019270958019,-0.88777133396508923,0.05913185775961826,0.0,-0.7879945813891851,1.0
ENSG00000229654,RP1-60O19.2,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000272398,CD24,0.03014362739327683,5.5705337996001969,3.1997679637355026e-09,0.0,-5.5092597107113592,6.3498488980372274e-09,0.0,0.29095676000563664,1.0
ENSG00000130349,C6orf203,0.035103971141537578,0.29591141949119049,0.64250989891601396,0.029040021741593661,-0.23463733060235281,0.75049300839301403,0.0,-0.48514722806752797,1.0
ENSG00000178409,BEND3,0.0011446947111370949,-0.33635679600832269,1.0,0.0013200009882542573,0.39763088489715948,1.0,0.0,4.0279223541718432,1.0
ENSG00000164494,PDSS2,0.042735269215784875,0.28742495360336218,0.64215067431816419,0.03564002668286495,-0.22615086471452539,0.74073483288811193,0.0,-0.77081943758105353,1.0
ENSG00000112320,SOBP,0.0011446947111370949,1.2486057047128334,0.50005456273206761,0.0,-1.1873316158239966,0.74073483288811193,0.0,4.6128848548929993,1.0
ENSG00000146285,SCML4,0.24458310327962593,4.4875723505847986,5.5652569633059574e-26,0.010560007906034058,-4.4262982616959601,5.8832028490437015e-25,0.0,-2.7490589188422425,1.0
ENSG00000025796,SEC63,0.18391428358935991,0.024933731149813454,1.0,0.18414013786146891,0.020110464046480203,1.0,0.048464791551974376,-1.3757998318791667,1.0
ENSG00000081087,OSTM1,0.12515328841765572,-0.0689306210573708,0.93797396764260421,0.13332009981367998,0.10731689455396198,0.85503925652929258,0.048464791551974376,-0.85472069518999838,1.0
ENSG00000112335,SNX3,0.80815446606278896,-0.5319491580010548,0.11371321416695902,1.1470808587929497,0.47342279307056856,0.17701041704312742,1.9628240578549621,1.0571734288823214,1.0
ENSG00000135537,LACE1,0.013354771629932774,0.026213283376385732,1.0,0.013200009882542574,0.035060805512451054,1.0,0.0,0.80552993283539465,1.0
ENSG00000118689,FOXO3,0.066010728342239131,-2.1880340490512209,2.2739237175691532e-12,0.30294022680435206,2.1267769746040663,1.0212875963401939e-11,0.26655635353585905,0.8917856661858139,1.0
ENSG00000118690,ARMC2,0.027472673067290277,0.30914724664788551,0.64157739707932004,0.022440016800322374,-0.24787315775904695,0.74073483288811193,0.0,-0.12858213150814812,1.0
ENSG00000080546,SESN1,0.13736336533645138,0.086249248848210502,0.95006059874856996,0.13266009931955286,-0.024975159959372384,1.0,0.0,-2.5215414653279269,1.0
ENSG00000271730,RP11-787I22.3,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000183137,CEP57L1,0.011828512015083314,0.078680703270522123,1.0,0.009900007411906931,-0.27479445707433658,0.79959338198265262,0.048464791551974376,2.6432585039365182,1.0
ENSG00000135535,CD164,0.55822945413118996,0.14592004073827003,0.79122850188866345,0.50622037899550765,-0.13569884740867433,0.8278918762582802,0.43618312396776937,-0.26266242990755595,1.0
ENSG00000260273,RP11-425D10.10,0.0026709543259865547,-1.0733223901745292,0.34095540995055879,0.0059400044471441581,1.134596479063366,0.33697285087079526,0.0,2.5254220136426602,1.0
ENSG00000185250,PPIL6,0.0038156490371236496,1.1230748226289755,0.44189464491223696,0.0013200009882542573,-1.0618007337401387,0.45450419997943442,0.0,2.9124451367519066,1.0
ENSG00000135587,SMPD2,0.044261528830634334,0.16477411390936414,0.83984342912094789,0.040260030141754846,-0.10350002502052558,0.94972820403267966,0.0,-0.86284857607339838,1.0
ENSG00000135596,MICAL1,0.09729905044665306,-0.83354333664103741,0.015433476833345812,0.17820013341432475,0.89481742552987509,0.0091603003227696666,0.0,-2.4260341343993033,1.0
ENSG00000112365,ZBTB24,0.13660023552902664,0.53677339369952115,0.19128918450283894,0.096360072142560788,-0.47549930481068392,0.27210014719761677,0.0,-2.367254722746158,1.0
ENSG00000155085,AK9,0.028617367778427372,1.4090703769060804,0.0073838157363722732,0.010560007906034058,-1.3477962880172427,0.01224822977410177,0.0,0.089322898835986209,1.0
ENSG00000112367,FIG4,0.048458742771470352,-0.2432473916168405,0.65518671348548296,0.05874004397731445,0.30452148050567818,0.55641727934320528,0.0,-1.1486663775514803,1.0
ENSG00000112290,WASF1,0.0061050384593978393,-1.0562488768155873,0.13330751350589495,0.010560007906034058,0.50781380264758269,0.57005438808613329,0.096929583103948752,3.8904188304219085,0.081721828805416327
ENSG00000168438,CDC40,0.17780924512996207,-0.21503243369212077,0.60415117554480602,0.21120015812068119,0.26873315171490209,0.53894355678577133,0.024232395775987188,-2.0073349706144872,1.0
ENSG00000053328,METTL24,0.0038156490371236496,2.7080373233501316,0.073166830531817023,0.0,-2.6467632344612948,0.076466458340382487,0.0,3.1534532362557011,1.0
ENSG00000203797,DDO,0.0,-3.5587492173447712,0.012468764528821166,0.0039600029647627721,3.620023306233608,0.011504112964825576,0.0,3.8055299328353955,1.0
ENSG00000004809,SLC22A16,0.0,-3.3363567960083227,0.027720006006598467,0.0033000024706356435,3.3976308848971604,0.025918377235840586,0.0,4.0279223541718432,1.0
ENSG00000155111,CDK19,0.027091108163577911,-1.5814692938448536,3.0667371094310096e-05,0.079200059295255448,1.4277508732734945,0.00020314710585236863,0.1696267704319103,2.0279223541718436,0.57815772934263232
ENSG00000123505,AMD1,0.19078245185618248,-0.48316722023304948,0.21803758484354963,0.15708011760225662,-0.69160627097959204,0.094668895428997216,4.2891340523497323,4.5591877317132461,5.6566937624163169e-08
ENSG00000155115,GTF3C6,0.26060882923554524,-0.23440858838201661,0.55031986956864021,0.29106021791006376,0.10871784723776035,0.8317585814342483,0.87236624793553874,1.6866289344175498,0.45730816892790876
ENSG00000197498,RPF2,0.046550918252908524,0.082595753273905004,0.98326588214978405,0.042900032118263362,-0.12021741996545909,0.92629706372584431,0.072697187327961557,1.0582960032153621,1.0
ENSG00000112394,SLC16A10,0.0061050384593978393,2.3360685459631734,0.027759263770344055,0.00066000049412712864,-2.2747944570743366,0.046195322135042523,0.0,2.4429598534506871,1.0
ENSG00000173214,KIAA1919,0.0087759927853843945,0.13312848729289772,1.0,0.0079200059295255441,-0.071854398404060937,1.0,0.0,1.4429598534506871,1.0
ENSG00000230177,RP5-1112D6.4,0.00076312980742472992,0.83356820543399124,0.70875155797430134,0.0,-0.77229411654515268,0.73442542768484387,0.0,5.0279223541718432,1.0
ENSG00000009413,REV3L,0.06410290382367731,0.24009420485731647,0.69767728039535704,0.054780041012551683,-0.20440512918293807,0.75448327277480365,0.024232395775987188,-0.3643950686069175,1.0
ENSG00000231889,TRAF3IP2-AS1,0.017170420667056423,1.4502395658824847,0.035105878377489394,0.004620003458889901,-1.7722941165451536,0.0096449831580663718,0.048464791551974376,2.4699269010509561,1.0
ENSG00000056972,TRAF3IP2,0.037011795660099399,2.055960626770438,5.7166550064347181e-05,0.0085800064236526731,-1.9946865378816003,0.00011085457475117782,0.0,-0.18153101145710693,1.0
ENSG00000255389,C6orf3,0.0,-2.3363567960083227,0.28169388157645547,0.0013200009882542573,2.3976308848971595,0.27630805393401026,0.0,5.0279223541718432,1.0
ENSG00000010810,FYN,0.49794219934463624,0.98852008895191235,0.0034693077800041026,0.25014018727418175,-0.98051563774956296,0.0043166301916587766,0.26655635353585905,-0.52068552045506555,1.0
ENSG00000074935,TUBE1,0.038919620178661227,1.4756746132587555,0.0019426451140242133,0.013860010376669703,-1.4144005243699178,0.0038566402455145268,0.0,-0.34131145549387654,1.0
ENSG00000203778,FAM229B,0.012591641822508043,2.3360685459631734,0.0025720258718319967,0.001980001482381386,-2.2747944570743366,0.0041730767931281139,0.0,1.4034314892640491,1.0
ENSG00000232316,RP1-124C6.1,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000277443,MARCKS,0.013736336533645139,-5.210825913924463,4.4399089543007023e-48,0.53526040073710135,5.1926020824989312,2.0429209779723311e-48,0.048464791551974376,-1.5300730989490434,1.0
ENSG00000227502,LINC01268,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000196591,HDAC2,0.16369134369260457,0.036796622234213761,1.0,0.16170012106114653,-0.0030403252114812318,1.0,0.072697187327961557,-0.78585883704519377,1.0
ENSG00000228624,RP3-399L15.3,0.00076312980742472992,-1.1664317945660088,0.55031986956864021,0.001980001482381386,1.2277058834548473,0.5608603346160288,0.0,4.0279223541718432,1.0
ENSG00000178425,NT5DC1,0.11561416582484658,0.88182337404121114,0.022209203549833672,0.063360047436204353,-0.84008420608711765,0.033084102995462376,0.024232395775987188,-1.0309713348817255,1.0
ENSG00000123500,COL10A1,0.0,-1.7513942952871666,0.5470597557982676,0.0,-0.1873316158239966,1.0,0.024232395775987188,7.6128848548929993,0.15356459291557081
ENSG00000187189,TSPYL4,0.052655956712306363,1.4606561818278232,0.0010216121473276792,0.019140014329686733,-1.3993820929389855,0.0018544815858920439,0.0,-0.77943256788576143,1.0
ENSG00000111817,DSE,0.025183283645016086,-3.0162219829440104,2.2186609546126795e-17,0.18942014181448594,2.3243819028665209,3.0156474717365597e-11,0.82390145638356438,3.2745623217549684,0.0072282103475343057
