Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000008128,CDK11A,0.35149720215083746,0.26288690801969139,0.55630446251247723,0.29270563607157296,-0.26288690801969139,0.55630446251247778
ENSG00000215790,SLC35E2,0.028481660803452033,0.90090556361188945,0.087537423100147629,0.014843084993487474,-0.90090556361188945,0.087537423100147629
ENSG00000008130,NADK,0.07505755317615595,-2.0195669038026596,1.4952483985219468e-11,0.30517382746610244,2.0195669038026596,1.4952483985219468e-11
ENSG00000078369,GNB1,0.12029313209928565,-1.6751410446185802,1.2567122971251527e-08,0.3847327630311953,1.6751410446185802,1.2567122971251527e-08
ENSG00000231050,RP1-140A9.1,0.0016753918119677667,0.17508052705088417,1.0,0.001187446799478998,-0.17508052705088417,1.0
ENSG00000178821,TMEM52,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000067606,PRKCZ,0.036858619863290865,2.1621414713433857,3.8284011361989211e-05,0.0077184041966134867,-2.1621414713433857,3.8284011361989211e-05
ENSG00000271806,RP5-892K4.1,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000182873,RP11-181G12.2,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000162585,FAAP20,0.3531725939628052,-0.14821440360038451,0.73190023485372979,0.3912637204283298,0.14821440360038451,0.73190023485372979
ENSG00000157933,SKI,0.023120407005155181,-1.3249930760837598,0.00098947147389052232,0.058184893174470897,1.3249930760837598,0.00098947147389052406
ENSG00000116151,MORN1,0.0083769590598388333,0.70559524374966376,0.49987024130064783,0.0047497871979159919,-0.70559524374966376,0.49987024130064783
ENSG00000157916,RER1,0.25868049576782315,-0.52061371595688732,0.12505145996249264,0.37107712483718686,0.52061371595688732,0.12505145996249264
ENSG00000157911,PEX10,0.060314105230839597,0.37114566595698673,0.47421722328856791,0.046310425179680918,-0.37114566595698673,0.47421722328856791
ENSG00000149527,PLCH2,0.015413604670103453,3.7296693787285218,5.6953376106715869e-05,0.00059372339973949898,-3.7296693787285218,5.6953376106715869e-05
ENSG00000229393,RP3-395M20.3,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000157881,PANK4,0.023455485367548733,0.51747272449796178,0.40737269391591141,0.016030531792966471,-0.51747272449796178,0.40737269391591141
ENSG00000197921,HES5,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000272449,RP3-395M20.12,0.05160206780860721,-0.024528498641276819,1.0,0.052247659177075911,0.024528498641276819,1.0
ENSG00000238164,RP3-395M20.8,0.019434545018826094,1.7357954815253631,0.0055374341238169774,0.0053435105976554903,-1.7357954815253631,0.0055374341238169774
ENSG00000157873,TNFRSF14,0.52808349913224006,0.036496239396914598,1.0,0.5147581875741456,-0.036496239396914598,1.0
ENSG00000228037,RP3-395M20.9,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000157870,FAM213B,0.020774858468400308,1.2454698549422822,0.030255188044947139,0.0083121275963529851,-1.2454698549422822,0.030255188044947139
ENSG00000142606,MMEL1,0.0033507836239355334,0.049549644967026296,1.0,0.0029686169986974948,-0.049549644967026296,1.0
ENSG00000215912,TTC34,0.00100523508718066,0.17508052705088417,1.0,0.00059372339973949898,-0.17508052705088417,1.0
ENSG00000162591,MEGF6,0.02110993683079386,2.8531524321635207,2.8855951334080669e-05,0.0023748935989579959,-2.8531524321635207,2.8855951334080669e-05
ENSG00000238260,RP11-46F15.2,0.00100523508718066,1.1750805270508842,0.73190023485372979,0.0,-1.1750805270508842,0.73190023485372979
ENSG00000158109,TPRG1L,0.02915181752823914,0.11095018963116843,0.94903600479055683,0.026717552988277452,-0.11095018963116843,0.94903600479055683
ENSG00000116213,WRAP73,0.069696299377859094,0.31258405080081841,0.54067669626948767,0.0558099995755129,-0.31258405080081841,0.54067669626948767
ENSG00000078900,TP73,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000227372,TP73-AS1,0.028146582441058481,0.88403174504749327,0.085894400203871679,0.014843084993487474,-0.88403174504749327,0.085894400203871679
ENSG00000235169,SMIM1,0.023790563729942288,1.1750805270508833,0.049566779969878662,0.010093297795571483,-1.1750805270508833,0.049566779969878662
ENSG00000130764,LRRC47,0.08376959059838833,-0.37693787505535692,0.35647938911392896,0.10865138215232831,0.37693787505535692,0.35647938911392896
ENSG00000116198,CEP104,0.045905735647916807,0.28360498382905241,0.62698948198612059,0.037404574183588432,-0.28360498382905241,0.62698948198612059
ENSG00000169598,DFFB,0.017759153206858325,0.76004302777203936,0.22812694515567869,0.010093297795571483,-0.76004302777203936,0.22812694515567869
ENSG00000198912,C1orf174,0.06567535902913646,-0.36273899027112932,0.39562967667002907,0.084308722763008853,0.36273899027112932,0.39562967667002907
ENSG00000236423,LINC01134,0.00033507836239355331,-1.8249194729491158,0.27861383327479355,0.0017811701992184968,1.8249194729491158,0.27861383327479355
ENSG00000196581,AJAP1,0.00033507836239355331,-0.82491947294911583,1.0,0.00059372339973949898,0.82491947294911583,1.0
ENSG00000236948,RP11-154H17.1,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000131697,NPHP4,0.0046910970735097469,-1.6184685954816898,0.011194466059029953,0.014843084993487474,1.6184685954816898,0.011194466059029953
ENSG00000069424,KCNAB2,0.22584281625325495,-0.36575499532561606,0.32761667929187688,0.29092446587235449,0.36575499532561606,0.32761667929187688
ENSG00000116251,RPL22,12.509480503238526,0.58715843968566306,0.086313306288607353,8.3287518515456913,-0.58715843968566306,0.086313306288607158
ENSG00000158286,RNF207,0.00100523508718066,-0.4098819736702719,1.0,0.001187446799478998,0.4098819736702719,1.0
ENSG00000116237,ICMT,0.04892144090945879,0.184928313007231,0.77277514859544494,0.042748084781243922,-0.184928313007231,0.77277514859544494
ENSG00000158292,GPR153,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000097021,ACOT7,0.036523541500897316,2.4970086219382468,1.2274254821407417e-06,0.0059372339973949896,-2.4970086219382468,1.2274254821407417e-06
ENSG00000271746,RP1-202O8.3,0.0046910970735097469,0.76004302777203936,0.5467107853533465,0.0023748935989579959,-0.76004302777203936,0.5467107853533465
ENSG00000187017,ESPN,0.00100523508718066,1.1750805270508842,0.73190023485372979,0.0,-1.1750805270508842,0.73190023485372979
ENSG00000215788,TNFRSF25,0.10454444906678864,4.1431712790961406,3.194153807156612e-18,0.0053435105976554903,-4.1431712790961406,3.3293295952337729e-18
ENSG00000171680,PLEKHG5,0.0093821941470194938,4.0330615221784569,0.00012880532324913775,0.0,-4.0330615221784569,0.00012880532324913775
ENSG00000162408,NOL9,0.07505755317615595,0.46529976221090852,0.31717818579969431,0.054028829376294406,-0.46529976221090852,0.31717818579969409
ENSG00000204859,ZBTB48,0.036523541500897316,-0.53541285575413156,0.23060883083308828,0.052841382576815407,0.53541285575413156,0.23060883083308828
ENSG00000162413,KLHL21,0.01608376139489056,-0.63647438353600627,0.23015616504148256,0.024936382789058957,0.63647438353600627,0.23015616504148256
ENSG00000116273,PHF13,0.01206282104616792,-0.6154661073201666,0.33769655451789427,0.018405425391924468,0.6154661073201666,0.33769655451789404
ENSG00000041988,THAP3,0.033507836239355333,-0.024688985324893942,1.0,0.033842233785151443,0.024688985324893942,1.0
ENSG00000007923,DNAJC11,0.039539246762439292,-0.10002671108348515,0.91791909063425392,0.042154361381504427,0.10002671108348515,0.91791909063425392
ENSG00000237436,RP11-312B8.1,0.0013403134495742132,-0.50299137806175409,0.86683604109125889,0.0017811701992184968,0.50299137806175409,0.86683604109125934
ENSG00000171735,CAMTA1,0.18630356949081567,-0.78819434341344641,0.013678720638262035,0.32179808265880844,0.78819434341344641,0.013678720638262035
ENSG00000049245,VAMP3,0.060984261955626708,-2.2692215667331546,4.3510457128644157e-14,0.295080529670531,2.2692215667331546,4.3510457128644157e-14
ENSG00000049246,PER3,0.01206282104616792,-0.074897725957463024,1.0,0.012468191394529479,0.074897725957463024,1.0
ENSG00000236266,RP3-467L1.4,0.00100523508718066,0.17508052705088417,1.0,0.00059372339973949898,-0.17508052705088417,1.0
ENSG00000049247,UTS2,0.013403134495742134,4.532632531668968,7.124736411431685e-06,0.0,-4.532632531668968,7.1247364114316715e-06
ENSG00000049249,TNFRSF9,0.0073717239726581738,3.6986424831078972,0.0016490540112157914,0.0,-3.6986424831078972,0.0016490540112157929
ENSG00000116288,PARK7,1.0186382216764021,-0.10477620956409263,0.84097195804489133,1.0954196725193757,0.10477620956409263,0.8409719580448537
ENSG00000116285,ERRFI1,0.00067015672478710662,-1.2399569722279598,0.56013917781318912,0.0017811701992184968,1.2399569722279598,0.56013917781318912
ENSG00000162426,SLC45A1,0.0016753918119677667,-1.0473118942855644,0.48565381114399503,0.0035623403984369937,1.0473118942855644,0.48565381114399503
ENSG00000142599,RERE,0.079078493524878585,-0.55822804350723354,0.14519576681088828,0.11636978634894179,0.55822804350723354,0.14519576681088814
ENSG00000232912,RP5-1115A15.1,0.00033507836239355331,-2.1468475678364793,0.22843480479458436,0.0023748935989579959,2.1468475678364793,0.22843480479458436
ENSG00000074800,ENO1,0.84640794340611569,-0.74208785169956903,0.016933244494248795,1.4160303083787049,0.74208785169956903,0.016933244494248632
ENSG00000230679,ENO1-AS1,0.0087120374222323868,1.6080399343269889,0.046486379614271357,0.0023748935989579959,-1.6080399343269889,0.046486379614271357
ENSG00000131686,CA6,0.00100523508718066,1.1750805270508842,0.73190023485372979,0.0,-1.1750805270508842,0.73190023485372979
ENSG00000197241,SLC2A7,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000142583,SLC2A5,0.0026806268991484265,-0.65499447150680457,0.65968643008363437,0.0041560637981764926,0.65499447150680457,0.65968643008363403
ENSG00000180758,GPR157,0.0060314105230839599,-0.74691696094784366,0.37910257293084959,0.010093297795571483,0.74691696094784366,0.37910257293084959
ENSG00000234546,RP3-510D11.2,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000049239,H6PD,0.031832444427387564,-0.92645749941117828,0.020205780720794108,0.060559786773428895,0.92645749941117828,0.020205780720794108
ENSG00000171621,SPSB1,0.016418839757284115,2.4970086219382459,0.0021468562896845957,0.0023748935989579959,-2.4970086219382459,0.0021468562896845957
ENSG00000171612,SLC25A33,0.065340280666742898,-0.53213772372127011,0.18339957649490488,0.094402020558580338,0.53213772372127011,0.18339957649490488
ENSG00000188807,TMEM201,0.0043560187111161934,-0.47699616952880852,0.72931503527983887,0.0059372339973949896,0.47699616952880852,0.72931503527983887
ENSG00000171608,PIK3CD,0.24125642092335839,0.81718693487564886,0.020942064682254066,0.13655638194008476,-0.81718693487564886,0.020942064682254027
ENSG00000179840,PIK3CD-AS1,0.0026806268991484265,-0.82491947294911672,0.54202060369623917,0.0047497871979159919,0.82491947294911672,0.54202060369623917
ENSG00000231789,PIK3CD-AS2,0.0056963321606904064,3.3450055284931963,0.004773556102083033,0.0,-3.3450055284931963,0.004773556102083033
ENSG00000171603,CLSTN1,0.13034548297109225,0.85167350323760838,0.024174553509735734,0.071840531368479371,-0.85167350323760838,0.024174553509735734
ENSG00000178585,CTNNBIP1,0.081424042061633464,-1.3246346870517609,2.7463524422236903e-05,0.20424084951038765,1.3246346870517609,2.7463524422236903e-05
ENSG00000162441,LZIC,0.10756015432833062,-0.16642793680599466,0.72506929202091397,0.12052585014711829,0.16642793680599466,0.72506929202091397
ENSG00000173614,NMNAT1,0.0090471157846259403,-1.1874895523338242,0.026330282548177281,0.020780318990882462,1.1874895523338242,0.026330282548177281
ENSG00000162444,RBP7,0.0097172725094130472,-6.1016642588138161,1.6134959436199705e-64,0.68990659049729774,6.1016642588138161,1.7569178052750791e-64
ENSG00000130939,UBE4B,0.060649183593233152,-0.27132114313729527,0.56046355763380873,0.073027978167958377,0.27132114313729527,0.56046355763380828
ENSG00000054523,KIF1B,0.011392664321380813,-2.3103463001193578,1.7221847465020206e-08,0.057591169774731402,2.3103463001193578,1.7221847465020206e-08
ENSG00000142657,PGD,0.15313081161385386,-2.7962873195933193,8.8095862999869348e-23,1.0657335025324006,2.7962873195933193,9.219334499986328e-23
ENSG00000251503,APITD1-CORT,0.0060314105230839599,0.83804553977331331,0.40922296216188253,0.0029686169986974948,-0.83804553977331331,0.40922296216188253
ENSG00000175279,APITD1,0.0040209403487226399,0.55359215030461328,0.65977099015063834,0.0023748935989579959,-0.55359215030461328,0.65977099015063867
ENSG00000160049,DFFA,0.061654418680413811,0.077105367487586562,0.99562450795603308,0.058184893174470897,-0.077105367487586562,0.99562450795603308
ENSG00000203469,RP5-1113E3.3,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000142655,PEX14,0.03283767951456823,0.71697430588015454,0.17089389047771469,0.019592872191403467,-0.71697430588015454,0.17089389047771483
ENSG00000130940,CASZ1,0.010052350871806601,1.1292768374377591,0.15628871475674996,0.0041560637981764926,-1.1292768374377591,0.15628871475674996
ENSG00000272078,RP4-734G22.3,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000120948,TARDBP,0.096502568369343358,-0.32241913241993281,0.44812691552270867,0.12052585014711829,0.32241913241993281,0.44812691552270867
ENSG00000277726,RP4-635E18.9,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000271895,RP4-635E18.8,0.0070366456102646203,-1.6134153677554046,0.003608308543351541,0.021967765790361461,1.6134153677554046,0.003608308543351541
ENSG00000116649,SRM,0.24795798817122947,0.11595322208863701,0.87292505631532125,0.22858350889970711,-0.11595322208863701,0.87292505631532125
ENSG00000171824,EXOSC10,0.10487952742918219,0.010269657305213453,1.0,0.10390159495441231,-0.010269657305213453,1.0
ENSG00000198793,MTOR,0.045905735647916807,-0.28625062450189542,0.54911184566877691,0.0558099995755129,0.28625062450189542,0.54911184566877691
ENSG00000120942,UBIAD1,0.097842881818917579,1.1219098680295461,0.0031040260434065398,0.044529254980462424,-1.1219098680295461,0.0031040260434065398
ENSG00000204624,PTCHD2,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000116661,FBXO2,0.0033507836239355334,2.6345121456881824,0.061025196332354516,0.0,-2.6345121456881824,0.061025196332354516
ENSG00000132879,FBXO44,0.06332981049238158,1.6574732941314925,7.7778479582789469e-05,0.019592872191403467,-1.6574732941314925,7.7778479582789469e-05
ENSG00000116663,FBXO6,0.062324575405200922,-1.0659275724529111,0.0014698731957204386,0.13061914794268978,1.0659275724529111,0.0014698731957204386
ENSG00000116670,MAD2L2,0.14743447945316346,-0.48322812324032371,0.17920212572883468,0.20602201970960612,0.48322812324032371,0.17920212572883468
ENSG00000162490,DRAXIN,0.0040209403487226399,0.29055774447082072,0.97144673822774452,0.0029686169986974948,-0.29055774447082072,0.97144673822774452
ENSG00000177674,AGTRAP,0.14508893091640859,-2.7938383776888571,1.009798164392101e-22,1.0081423327576693,2.7938383776888571,1.0566664336254896e-22
ENSG00000177000,MTHFR,0.028481660803452033,-1.517595790970526,1.9882319978456699e-05,0.081933829164050856,1.517595790970526,1.9882319978456699e-05
ENSG00000011021,CLCN6,0.016753918119677667,-1.3619474966065708,0.0011976530495445815,0.043341808180983425,1.3619474966065708,0.0011976530495445815
ENSG00000175206,NPPA,0.00100523508718066,0.17508052705088417,1.0,0.00059372339973949898,-0.17508052705088417,1.0
ENSG00000116685,KIAA2013,0.023455485367548733,-1.7195664728028879,3.7497659084152576e-06,0.077777765365874357,1.7195664728028879,3.7497659084152576e-06
ENSG00000083444,PLOD1,0.019769623381219646,-2.5546534978842463,7.5715814663627634e-14,0.11755723314842079,2.5546534978842463,7.5715814663627634e-14
ENSG00000116688,MFN2,0.029486895890632695,-0.91904165031366691,0.019796996164877009,0.0558099995755129,0.91904165031366691,0.019796996164877009
ENSG00000116691,MIIP,0.11426172157620169,-1.0759519423294654,0.00062662549553336251,0.24105170029423659,1.0759519423294654,0.00062662549553336251
ENSG00000120949,TNFRSF8,0.0023455485367548734,-3.5528399275123155,6.5631296541479391e-11,0.030873616786453947,3.5528399275123155,6.5631296541479391e-11
ENSG00000028137,TNFRSF1B,0.15447112506342808,-2.9829990489011666,8.8198647069516485e-26,1.2236639268631073,2.9829990489011666,9.2495504234441642e-26
ENSG00000048707,VPS13D,0.076732944988123719,-0.0017972350331958431,1.0,0.076590318566395366,0.0017972350331958431,1.0
ENSG00000229484,RP5-888M10.2,0.00067015672478710662,-0.23995697222795975,1.0,0.00059372339973949898,0.23995697222795975,1.0
ENSG00000162496,DHRS3,0.069361221015465546,2.3519582891349633,6.542526119086855e-08,0.013061914794268978,-2.3519582891349633,6.542526119086855e-08
ENSG00000272482,RP11-474O21.5,0.0,-2.8249194729491158,0.12064965511840481,0.0017811701992184968,2.8249194729491158,0.12064965511840481
ENSG00000116731,PRDM2,0.14073291220529241,0.33051452589620745,0.49624635524108707,0.1116199991510258,-0.33051452589620745,0.49624635524108707
ENSG00000171729,TMEM51,0.0,-6.7556568105120025,6.0681917288561891e-19,0.035623403984369938,6.7556568105120025,6.3294052800983426e-19
ENSG00000142621,FHAD1,0.0030157052615419799,-0.9624229966990514,0.33672731920599547,0.0059372339973949896,0.9624229966990514,0.33672731920599547
ENSG00000228140,RP3-467K16.4,0.00201047017436132,0.9824354491084879,0.63512853768773347,0.00059372339973949898,-0.9824354491084879,0.6351285376877337
ENSG00000142634,EFHD2,0.29252341036957208,-1.3446007027703781,4.0894850866345436e-06,0.74334169647385273,1.3446007027703781,4.0894850866345436e-06
ENSG00000162438,CTRC,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000132906,CASP9,0.017424074844464774,-1.6205609744429292,6.249079041370418e-05,0.054028829376294406,1.6205609744429292,6.249079041370418e-05
ENSG00000116138,DNAJC16,0.03719369822568442,0.77298208347953867,0.11256953259322559,0.021374042390621961,-0.77298208347953867,0.11256953259322554
ENSG00000116771,AGMAT,0.036858619863290865,5.9694963934009904,1.4201315728813681e-13,0.0,-5.9694963934009904,1.4201315728813681e-13
ENSG00000237301,RP4-680D5.2,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000197312,DDI2,0.023455485367548733,-1.0327243580625174,0.011934992407869223,0.048091595378899413,1.0327243580625174,0.011934992407869223
ENSG00000271742,RP4-680D5.9,0.0,-1.8249194729491158,0.54067669626948767,0.00059372339973949898,1.8249194729491158,0.54067669626948767
ENSG00000116786,PLEKHM2,0.018429309931645432,-2.1468475678364785,9.1095054972001604e-09,0.082527552563790352,2.1468475678364785,9.1095054972001604e-09
ENSG00000162461,SLC25A34,0.00067015672478710662,-0.23995697222795975,1.0,0.00059372339973949898,0.23995697222795975,1.0
ENSG00000233954,UQCRHL,0.0070366456102646203,-0.27237844992033722,0.80383967505365495,0.0083121275963529851,0.27237844992033722,0.80383967505365539
ENSG00000179743,FLJ37453,0.12766485607194383,0.78672507042454587,0.040912867732269834,0.073621701567697873,-0.78672507042454587,0.040912867732269792
ENSG00000065526,SPEN,0.13470150168220843,-0.83206154219313611,0.011214595431253926,0.23986425349475757,0.83206154219313611,0.011214595431253926
ENSG00000116809,ZBTB17,0.03283767951456823,-0.5174909477568681,0.26122926941786512,0.046904148579420414,0.5174909477568681,0.26122926941786512
ENSG00000142627,EPHA2,0.0013403134495742132,1.4970086219382459,0.84930275259619148,0.0,-1.4970086219382459,0.84930275259619148
ENSG00000142632,ARHGEF19,0.02110993683079386,2.5901180263297281,3.9185702781301326e-05,0.0029686169986974948,-2.5901180263297281,3.9185702781301326e-05
ENSG00000132881,RSG1,0.0043560187111161934,0.17508052705088417,0.97764821359568888,0.0035623403984369937,-0.17508052705088417,0.97764821359568843
ENSG00000037637,FBXO42,0.056963321606904066,-0.40706695806321802,0.34716046224404468,0.075402871766916374,0.40706695806321802,0.34716046224404468
ENSG00000055070,SZRD1,0.18931927475235763,-0.37374818761655915,0.32088288637249957,0.24520776409241307,0.37374818761655915,0.32088288637249957
ENSG00000187144,SPATA21,0.0013403134495742132,0.49700862193824591,0.82487306341120614,0.00059372339973949898,-0.49700862193824591,0.82487306341120625
ENSG00000157191,NECAP2,0.27777996242425573,-0.23647640349299803,0.54851284335698391,0.32714159325646391,0.23647640349299803,0.54851284335698336
ENSG00000226029,RP4-798A10.2,0.0013403134495742132,-0.50299137806175409,0.89850499261541072,0.0017811701992184968,0.50299137806175409,0.89850499261541072
ENSG00000261135,RP4-798A10.7,0.00100523508718066,-1.1468475678364793,0.4647280003202296,0.0023748935989579959,1.1468475678364793,0.4647280003202296
ENSG00000219481,NBPF1,0.087455452584717416,0.59379368447312642,0.16497816731178222,0.057591169774731402,-0.59379368447312642,0.16497816731178205
ENSG00000282143,RP1-163M9.8,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000058453,CROCC,0.046240814010310362,0.51266188624973186,0.29766612976025325,0.032061063585932942,-0.51266188624973186,0.29766612976025325
ENSG00000238142,RP11-108M9.4,0.10923554614029839,-1.1791317795319163,0.00015319968434541722,0.24758265769137106,1.1791317795319163,0.00015319968434541722
ENSG00000272426,RP11-108M9.6,0.0063664888854775134,1.9120461212170907,0.052226964580231655,0.001187446799478998,-1.9120461212170907,0.052226964580231655
ENSG00000159363,ATP13A2,0.06567535902913646,-0.010222575550344004,1.0,0.065903297371084385,0.010222575550344004,1.0
ENSG00000117118,SDHB,0.19836639053698357,-1.0497427205403265,0.00050203908621287454,0.41085659261973329,1.0497427205403265,0.00050203908621287454
ENSG00000117115,PADI2,0.00033507836239355331,-4.6322743950067204,7.1587738422646063e-08,0.016030531792966471,4.6322743950067204,7.1587738422646063e-08
ENSG00000159339,PADI4,0.030492130977813354,-0.36744670734987572,0.5069941171642276,0.039185744382806934,0.36744670734987572,0.5069941171642276
ENSG00000179051,RCC2,0.019099466656432539,-2.7084054642226905,2.0653318002103256e-14,0.12646308414451327,2.7084054642226905,2.0653318002103256e-14
ENSG00000074964,ARHGEF10L,0.0026806268991484265,-5.4098819736702728,3.2764999166511969e-32,0.12765053094399229,5.4098819736702728,3.4221221351690275e-32
ENSG00000255275,RP13-279N23.2,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000159423,ALDH4A1,0.0046910970735097469,-1.7253837993982017,0.0034149407859159426,0.016030531792966471,1.7253837993982017,0.0034149407859159426
ENSG00000169991,IFFO2,0.0063664888854775134,-1.2578788802252223,0.071356613052839898,0.015436808393226973,1.2578788802252223,0.07135661305283994
ENSG00000127481,UBR4,0.087790530947110978,-1.3520545218279056,1.4244859669546012e-05,0.22442744510153059,1.3520545218279056,1.4244859669546012e-05
ENSG00000230424,RP1-43E13.2,0.0050261754359033003,0.0051555256085711321,1.0,0.0047497871979159919,-0.0051555256085711321,1.0
ENSG00000127463,EMC1,0.04221987366158772,0.23302787626016386,0.72198830376090029,0.035623403984369938,-0.23302787626016386,0.72198830376090029
ENSG00000053372,MRTO4,0.074722474813762388,0.24096846270734096,0.67702835930956462,0.062934680372386892,-0.24096846270734096,0.67702835930956462
ENSG00000162482,AKR7A3,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000053371,AKR7A2,0.21076428994554505,0.035496692859901646,1.0,0.20542829630986664,-0.035496692859901646,1.0
ENSG00000040487,PQLC2,0.01206282104616792,-1.4483561214849079,0.0022176564637558884,0.03324851038541194,1.4483561214849079,0.0022176564637558884
ENSG00000077549,CAPZB,1.3992872413554787,-0.17442083980854345,0.69733632687819647,1.5793042433070672,0.17442083980854345,0.69733632687822067
ENSG00000235185,RP5-1056L3.1,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000173436,MINOS1,0.54383218216473705,-0.93766068529929814,0.0018077075260090124,1.0419845665428207,0.93766068529929814,0.001807707526008722
ENSG00000158747,NBL1,0.018429309931645432,4.9824354491084888,7.5352757932353734e-08,0.0,-4.9824354491084888,7.5352757932353734e-08
ENSG00000162542,TMCO4,0.03283767951456823,0.55650963368690842,0.29313900596689146,0.021967765790361461,-0.55650963368690842,0.29313900596689146
ENSG00000169914,OTUD3,0.0083769590598388333,-0.5167971775867839,0.54067669626948767,0.011874467994789979,0.5167971775867839,0.54067669626948767
ENSG00000117215,PLA2G2D,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000187980,PLA2G2C,0.0,-3.6322743950067204,0.010201535766954189,0.0035623403984369937,3.6322743950067204,0.010201535766954189
ENSG00000225986,UBXN10-AS1,0.0083769590598388333,0.55359215030461417,0.55999466400825182,0.0053435105976554903,-0.55359215030461417,0.55999466400825182
ENSG00000162543,UBXN10,0.0013403134495742132,-1.0879538787829102,0.51424531179035138,0.0029686169986974948,1.0879538787829102,0.51424531179035138
ENSG00000162545,CAMK2N1,0.012732977770955027,3.4604827459131329,0.00021004832233206152,0.00059372339973949898,-3.4604827459131329,0.00021004832233206152
ENSG00000090432,MUL1,0.054952851432542749,0.49700862193824591,0.31869037668341377,0.038592020983067431,-0.49700862193824591,0.31869037668341377
ENSG00000158825,CDA,0.011057585958987259,-6.0112522309130414,1.7051658959427274e-65,0.7344358454777602,6.0112522309130414,1.8800547057830071e-65
ENSG00000158828,PINK1,0.023455485367548733,-1.0674897762231943,0.010289370432384613,0.049279042178378411,1.0674897762231943,0.010289370432384613
ENSG00000117242,PINK1-AS,0.0013403134495742132,-1.0879538787829102,0.51424531179035138,0.0029686169986974948,1.0879538787829102,0.51424531179035138
ENSG00000244038,DDOST,0.57432431314255039,0.17929277833779822,0.72815146128984876,0.50703978337753208,-0.17929277833779822,0.72815146128984876
ENSG00000117245,KIF17,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000127483,HP1BP3,0.61386355990498975,0.37844697704712082,0.34529054841969192,0.47201010279290168,-0.37844697704712082,0.34529054841969192
ENSG00000075151,EIF4G3,0.05160206780860721,-0.33015478119953823,0.50192574402137635,0.064715850571605379,0.33015478119953823,0.5019257440213768
ENSG00000117298,ECE1,0.076732944988123719,0.10170734072066434,0.919526039928802,0.071246807968739875,-0.10170734072066434,0.919526039928802
ENSG00000236936,RP3-329E20.2,0.00033507836239355331,-0.82491947294911583,0.72275180971245145,0.00059372339973949898,0.82491947294911583,0.72275180971245145
ENSG00000231105,RP5-1071N3.1,0.0013403134495742132,0.49700862193824591,0.82487306341120614,0.00059372339973949898,-0.49700862193824591,0.82487306341120625
ENSG00000142794,NBPF3,0.010052350871806601,4.12927683743776,8.1704675655628454e-05,0.0,-4.12927683743776,8.1704675655628454e-05
ENSG00000162551,ALPL,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000076864,RAP1GAP,0.00100523508718066,1.1750805270508842,0.73190023485372979,0.0,-1.1750805270508842,0.73190023485372979
ENSG00000090686,USP48,0.12867009115912448,-0.24743209279010658,0.55792136287267191,0.15258691373305122,0.24743209279010658,0.55792136287267191
