Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000277157,HIST1H4D,0.0022897658765869298,2.0565968275017941,0.21231444013287054,0.0,-2.0565968275017941,0.21231444013287054
ENSG00000282988,RP1-34B20.21,0.0076325529219564321,0.47163432678063799,0.67128393088801519,0.0051385866266740864,-0.47163432678063799,0.67128393088801519
ENSG00000196866,HIST1H2AD,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000277224,HIST1H2BF,0.0087774358602498975,-0.68935754989166664,0.48418452326942507,0.014131113223353737,0.68935754989166664,0.48418452326942507
ENSG00000276966,HIST1H4E,0.0041979041070760378,1.2492419054441894,0.32713785261215067,0.0012846466566685216,-1.2492419054441894,0.3271378526121505
ENSG00000273802,HIST1H2BG,0.0030530211687825729,-1.7507580945558097,0.053570910144856772,0.010919496581682434,1.7507580945558097,0.053570910144856716
ENSG00000277075,HIST1H2AE,0.029385328749532265,0.32519075867748892,0.69599823521552517,0.02312363982003339,-0.32519075867748892,0.69599823521552517
ENSG00000274750,HIST1H3E,0.0015265105843912865,0.57117000033155207,0.82252364166221048,0.0006423233283342608,-0.57117000033155207,0.8225236416622107
ENSG00000124575,HIST1H1D,0.23966216174943197,3.0867264936861827,1.7710950187172272e-15,0.027619903118373215,-3.0867264936861827,1.8440520578405221e-15
ENSG00000274618,HIST1H4F,0.0076325529219564321,3.6415593282229501,0.0023971624179062964,0.0,-3.6415593282229501,0.0023971624179062964
ENSG00000277775,HIST1H3F,0.001908138230489108,1.8342044061653464,0.48326464553256543,0.0,-1.8342044061653464,0.48326464553256571
ENSG00000275713,HIST1H2BH,0.0053427870453695023,-1.9731505158922582,0.0025061862720356207,0.021838993163364868,1.9731505158922582,0.0025061862720356185
ENSG00000273983,HIST1H3G,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000278588,HIST1H2BI,0.00076325529219564323,0.83420440616534641,0.70906689616280161,0.0,-0.83420440616534641,0.70906689616280105
ENSG00000158406,HIST1H4H,0.024805796996358404,-0.37878931716885145,0.70906689616280161,0.032116166416713041,0.37878931716885145,0.70906689616280105
ENSG00000186470,BTN3A2,0.21600124769136703,1.3852195749631653,7.8117809816677622e-05,0.082217386026785383,-1.3852195749631653,7.8117809816677757e-05
ENSG00000124508,BTN2A2,0.026332307580749691,-0.32191479575193593,0.56781491117258587,0.032758489745047303,0.32191479575193593,0.5678149111725862
ENSG00000026950,BTN3A1,0.16791616428304151,1.2924097646005639,0.00031707108076505338,0.068086272803431644,-1.2924097646005639,0.00031707108076505289
ENSG00000111801,BTN3A3,0.13471455907253102,1.1169346133400602,0.0028422565293959464,0.061663039520089037,-1.1169346133400602,0.0028422565293959464
ENSG00000112763,BTN2A1,0.062205306313944921,0.11494081373259846,0.91301025476118236,0.057166776221749212,-0.11494081373259846,0.91301025476118236
ENSG00000228223,HCG11,0.0015265105843912865,-2.2361849217260517,0.015073308313164431,0.0083502032683453898,2.2361849217260517,0.015073308313164405
ENSG00000261353,CTA-14H9.5,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000182952,HMGN4,0.28164120282019234,1.4123502453445251,2.7722525259702124e-05,0.10534102584681877,-1.4123502453445251,2.7722525259702124e-05
ENSG00000146109,ABT1,0.23622751293455158,0.82492659257733569,0.020571281067043572,0.13296092896519199,-0.82492659257733569,0.020571281067043572
ENSG00000275846,RP11-457M11.7,0.00038162764609782162,-0.75075809455580966,1.0,0.0006423233283342608,0.75075809455580966,1.0
ENSG00000181315,ZNF322,0.019463009950988902,0.49025000494798565,0.50279389408934871,0.013488789895019476,-0.49025000494798565,0.50279389408934871
ENSG00000124635,HIST1H2BJ,0.020226265243184546,-3.0511530278935308,2.4716656732597699e-09,0.17021568200857912,3.0511530278935308,2.4716656732597699e-09
ENSG00000196787,HIST1H2AG,0.020989520535380189,-0.4669651285552181,0.49824915423273619,0.028904549775041734,0.4669651285552181,0.49824915423273569
ENSG00000276180,HIST1H4I,0.0011448829382934649,0.24924190544419034,1.0,0.0006423233283342608,-0.24924190544419034,1.0
ENSG00000197903,HIST1H2BK,0.059915540437357993,-1.412761631040794,4.2331639136156772e-05,0.15993850875523094,1.412761631040794,4.2331639136156772e-05
ENSG00000274997,HIST1H2AH,0.0034346488148803943,2.5711700003315521,0.098627815025780399,0.0,-2.5711700003315521,0.098627815025780399
ENSG00000112812,PRSS16,0.0041979041070760378,2.8342044061653455,0.039262351087475965,0.0,-2.8342044061653455,0.039262351087475965
ENSG00000124613,ZNF391,0.001908138230489108,0.83420440616534641,0.61250392905350437,0.0006423233283342608,-0.83420440616534641,0.61250392905350437
ENSG00000096654,ZNF184,0.016028361136108508,3.6755066601462882,1.0275385301952042e-05,0.0006423233283342608,-3.6755066601462882,1.0275385301952042e-05
ENSG00000281706,LINC01012,0.0038162764609782161,2.7086735240814868,0.061809350992681179,0.0,-2.7086735240814868,0.061809350992681228
ENSG00000185130,HIST1H2BL,0.00076325529219564323,-0.16579559383465359,1.0,0.0006423233283342608,0.16579559383465359,1.0
ENSG00000196747,HIST1H2AI,0.015265105843912864,0.21447648728351343,0.92322843051678571,0.012846466566685215,-0.21447648728351343,0.92322843051678649
ENSG00000278828,HIST1H3H,0.053427870453695028,-2.674601823445526,5.6018831036214756e-09,0.34300065733049528,2.674601823445526,5.6018831036214756e-09
ENSG00000276368,HIST1H2AJ,0.0076325529219564321,2.6415593282229501,0.024368964230871065,0.0006423233283342608,-2.6415593282229501,0.024368964230871065
ENSG00000273703,HIST1H2BM,0.0026713935226847512,0.66427940472303426,0.70113438808256423,0.0012846466566685216,-0.66427940472303426,0.70113438808256423
ENSG00000197238,HIST1H4J,0.0087774358602498975,0.83420440616534552,0.33206015253219451,0.0044962632983398254,-0.83420440616534552,0.33206015253219434
ENSG00000273542,HIST1H4K,0.00076325529219564323,-0.16579559383465359,1.0,0.0006423233283342608,0.16579559383465359,1.0
ENSG00000233822,HIST1H2BN,0.018699754658793259,0.30813559449775862,0.70649656611111733,0.014773436551687998,-0.30813559449775862,0.70649656611111733
ENSG00000275221,HIST1H2AK,0.013356967613423757,0.83420440616534641,0.26809199697530761,0.0070655566116768686,-0.83420440616534641,0.2680919969753075
ENSG00000276903,HIST1H2AL,0.0064876699836629676,0.83420440616534641,0.56821313990640876,0.0032116166416713038,-0.83420440616534641,0.56821313990640876
ENSG00000184357,HIST1H1B,0.0076325529219564321,2.6415593282229501,0.0091808370886639415,0.0006423233283342608,-2.6415593282229501,0.0091808370886639415
ENSG00000275379,HIST1H3I,0.0022897658765869298,1.0565968275017941,0.48137963492837338,0.0006423233283342608,-1.0565968275017941,0.48137963492837338
ENSG00000275126,HIST1H4L,0.00076325529219564323,0.83420440616534641,0.70906689616280161,0.0,-0.83420440616534641,0.70906689616280105
ENSG00000197153,HIST1H3J,0.0011448829382934649,1.2492419054441903,0.50006137452099642,0.0,-1.2492419054441903,0.50006137452099642
ENSG00000278677,HIST1H2AM,0.014883478197815042,1.4012449988892399,0.07515456284191234,0.0051385866266740864,-1.4012449988892399,0.07515456284191234
ENSG00000274641,HIST1H2BO,0.0015265105843912865,0.57117000033155207,0.84494869812771645,0.0006423233283342608,-0.57117000033155207,0.844948698127716
ENSG00000124657,OR2B6,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000272009,RP1-313I6.12,0.017554871720499795,-0.0035241649357766747,1.0,0.017342729865025042,0.0035241649357766747,1.0
ENSG00000197279,ZNF165,0.00076325529219564323,0.83420440616534641,0.70906689616280161,0.0,-0.83420440616534641,0.70906689616280105
ENSG00000269293,ZSCAN16-AS1,0.096551794462748863,-0.13711283913056871,0.79114267183154019,0.10598334917515304,0.13711283913056871,0.79114267183154019
ENSG00000196812,ZSCAN16,0.024424169350260583,0.51672221630917647,0.42548744251645404,0.01670040653669078,-0.51672221630917647,0.42548744251645404
ENSG00000261839,RP1-265C24.8,0.00038162764609782162,-0.75075809455580966,1.0,0.0006423233283342608,0.75075809455580966,1.0
ENSG00000198315,ZKSCAN8,0.014120222905619399,-0.20327029925331619,0.83113256638762911,0.01605808320835652,0.20327029925331619,0.83113256638762911
ENSG00000137185,ZSCAN9,0.01183045702903247,1.0793169040018782,0.17390245824490541,0.0051385866266740864,-1.0793169040018782,0.17390245824490541
ENSG00000187626,ZKSCAN4,0.0038162764609782161,0.70867352408148676,0.59714497001313982,0.0019269699850027824,-0.70867352408148676,0.5971449700131396
ENSG00000189134,NKAPL,0.00076325529219564323,-2.1657955938346536,0.058736458844478312,0.0044962632983398254,2.1657955938346536,0.058736458844478312
ENSG00000197062,ZSCAN26,0.030148584041727908,1.3232424868879669,0.012636536287291363,0.011561819910016695,-1.3232424868879669,0.012636536287291363
ENSG00000276302,RP5-874C20.8,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000137338,PGBD1,0.0022897658765869298,0.47163432678063799,0.87615526676010025,0.0012846466566685216,-0.47163432678063799,0.87615526676010025
ENSG00000235109,ZSCAN31,0.0015265105843912865,1.5711700003315521,0.50558188148843974,0.0,-1.5711700003315521,0.50558188148843974
ENSG00000189298,ZKSCAN3,0.0041979041070760378,0.24924190544418945,0.96650698373529065,0.0032116166416713038,-0.24924190544418945,0.96650698373529065
ENSG00000158691,ZSCAN12,0.0061060423375651459,1.7517422459733734,0.097214789670692039,0.0012846466566685216,-1.7517422459733734,0.097214789670692095
ENSG00000187987,ZSCAN23,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000225173,XXbac-BPG308K3.5,0.0011448829382934649,1.2492419054441903,0.50006137452099642,0.0,-1.2492419054441903,0.50006137452099642
ENSG00000204713,TRIM27,0.087774358602498964,0.28081198444506006,0.57400368581903216,0.071940212773437207,-0.28081198444506006,0.57400368581903216
ENSG00000204681,GABBR1,0.0083958082141520757,-3.3870674752771865,8.840033326425844e-16,0.091209912623465034,3.3870674752771865,9.2126510102432127e-16
ENSG00000204644,ZFP57,0.0064876699836629676,-0.16579559383465359,0.99331164583715437,0.0070655566116768686,0.16579559383465359,0.99331164583715437
ENSG00000204642,HLA-F,1.041843473847053,0.61460695475891503,0.075706346405630134,0.68022040470598222,-0.61460695475891503,0.075706346405630134
ENSG00000204632,HLA-G,0.31255304215411589,0.87343956944844647,0.012117719154251369,0.17021568200857912,-0.87343956944844647,0.012117719154251369
ENSG00000281831,HCP5B,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000206503,HLA-A,12.200254218101259,0.82377285633900854,0.011098128353162354,6.8940562830116212,-0.82377285633900854,0.011098128353162397
ENSG00000204623,ZNRD1-AS1,0.012975339967325935,1.2085999209468437,0.12145033013220234,0.0051385866266740864,-1.2085999209468437,0.12145033013220234
ENSG00000066379,ZNRD1,0.12593712321228112,0.71303871664288954,0.068814394710032242,0.076436476071777032,-0.71303871664288954,0.068814394710032242
ENSG00000204619,PPP1R11,0.18928731246451952,-0.21992080769562161,0.59223692076316681,0.22031690161865145,0.21992080769562161,0.59223692076316681
ENSG00000204618,RNF39,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000204614,TRIM40,0.00076325529219564323,-2.9731505158922573,0.013242501044392488,0.0083502032683453898,2.9731505158922573,0.013242501044392488
ENSG00000204613,TRIM10,0.0,-2.7507580945558097,0.13256170852441962,0.0019269699850027824,2.7507580945558097,0.13256170852441962
ENSG00000234127,TRIM26,0.054572753391988492,-0.2950786107796195,0.54699657536524515,0.066801626146763118,0.2950786107796195,0.54699657536524515
ENSG00000231074,HCG18,0.10723736855348787,2.2595102408980168,9.2883290264348552e-09,0.021838993163364868,-2.2595102408980168,9.2883290264348552e-09
ENSG00000204599,TRIM39,0.028240445811238798,1.3905977546897317,0.0092351022999658874,0.010277173253348173,-1.3905977546897317,0.0092351022999658874
ENSG00000241370,RPP21,0.18890568481842171,0.058779972999183361,1.0,0.18113517859026154,-0.058779972999183361,1.0
ENSG00000204592,HLA-E,5.2023480716055044,0.33547506992716514,0.39433416905268237,4.1237157679059546,-0.33547506992716514,0.3943341690526998
ENSG00000235781,XXbac-BPG249D20.9,0.0011448829382934649,-0.75075809455580966,0.83811696855841844,0.0019269699850027824,0.75075809455580966,0.83811696855841766
ENSG00000204590,GNL1,0.11372503853715084,0.57842581633435142,0.15894971124778917,0.075794152743442769,-0.57842581633435142,0.15894971124778917
ENSG00000204576,PRR3,0.034346488148803943,-0.024323167881773244,1.0,0.034685459730050085,0.024323167881773244,1.0
ENSG00000204574,ABCF1,0.12135759145910727,0.019760059321422663,1.0,0.11947213907017251,-0.019760059321422663,1.0
ENSG00000204569,PPP1R10,0.059152285145162346,0.49025000494798476,0.32248139195639625,0.041751016341726954,-0.49025000494798476,0.32248139195639625
ENSG00000204568,MRPS18B,0.12517386792008547,0.095485840895388918,0.93183570099264923,0.11690284575683546,-0.095485840895388918,0.93183570099264845
ENSG00000137343,ATAT1,0.019081382304891082,0.22122752927459377,0.79967292051277006,0.01605808320835652,-0.22122752927459377,0.79967292051277006
ENSG00000204564,C6orf136,0.085484592725912037,0.79623655596632581,0.05470305279185466,0.048816572953403817,-0.79623655596632581,0.054703052791854619
ENSG00000204560,DHX16,0.054954381038086308,0.2196976298301756,0.72161416289947378,0.046889602968401035,-0.2196976298301756,0.72161416289947378
ENSG00000146112,PPP1R18,0.62548771195432962,0.57337090852482353,0.11613099764028764,0.42007945673060654,-0.57337090852482353,0.11613099764028764
ENSG00000137404,NRM,0.041597413424662555,-0.93518266569323716,0.013752046121320093,0.079648092713448332,0.93518266569323716,0.013752046121320093
ENSG00000137337,MDC1,0.038926019901977804,1.4121804765703958,0.0040920630298600449,0.014131113223353737,-1.4121804765703958,0.0040920630298600449
ENSG00000224328,MDC1-AS1,0.00076325529219564323,0.83420440616534641,0.70906689616280161,0.0,-0.83420440616534641,0.70906689616280105
ENSG00000196230,TUBB,0.65449141305776404,0.12834247209197724,0.81703039782071651,0.59864534200753106,-0.12834247209197724,0.81703039782071651
ENSG00000272540,XXbac-BPG252P9.9,0.0038162764609782161,0.38674542919412502,0.77263862027255814,0.0025692933133370432,-0.38674542919412502,0.77263862027255814
ENSG00000137312,FLOT1,0.32438349918314835,0.22403401240342813,0.63361588354508347,0.27748367784040068,-0.22403401240342813,0.63361588354508347
ENSG00000272273,XXbac-BPG252P9.10,0.0053427870453695023,-0.42882999966844793,0.74099510568300497,0.0070655566116768686,0.42882999966844793,0.74099510568300497
ENSG00000137331,IER3,0.022516031119771476,-4.3457046838495881,5.0579466103798908e-38,0.46504208971400479,4.3457046838495881,5.2616223128112959e-38
ENSG00000214894,LINC00243,0.013356967613423757,1.4191669068865025,0.051238460395170417,0.0044962632983398254,-1.4191669068865025,0.051238460395170417
ENSG00000204580,DDR1,0.0026713935226847512,-0.072686189443171401,1.0,0.0025692933133370432,0.072686189443171401,1.0
ENSG00000213780,GTF2H4,0.026713935226847514,0.75513283517414731,0.17067695325495105,0.015415759880022259,-0.75513283517414731,0.17067695325495114
ENSG00000137411,VARS2,0.027858818165140978,0.75825555293204783,0.16991040341916647,0.01605808320835652,-0.75825555293204783,0.16991040341916652
ENSG00000196260,SFTA2,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000204536,CCHCR1,0.017173244074401971,0.52487634805761729,0.50006137452099642,0.011561819910016695,-0.52487634805761729,0.50006137452099642
ENSG00000137310,TCF19,0.015646733490010684,1.8342044061653464,0.0080436814863328633,0.0038539399700055648,-1.8342044061653464,0.0080436814863328633
ENSG00000272501,XXbac-BPG299F13.17,0.03587299873319523,2.1186577956340455,4.5892967330758016e-05,0.0077078799400111296,-2.1186577956340455,4.5892967330758016e-05
ENSG00000206344,HCG27,0.0011448829382934649,-1.0726861894431714,0.63030853488398153,0.0025692933133370432,1.0726861894431714,0.63030853488398153
ENSG00000204525,HLA-C,16.484787800841502,0.68942331571094106,0.038567427938632999,10.224502740424763,-0.68942331571094106,0.038567427938631681
ENSG00000234745,HLA-B,39.585854102080937,0.7855757781874404,0.015940861610133934,22.9701245445615,-0.7855757781874404,0.015940861610133413
ENSG00000272221,XXbac-BPG181B23.7,0.00076325529219564323,-1.1657955938346536,0.57063513155118262,0.0019269699850027824,1.1657955938346536,0.57063513155118262
ENSG00000204520,MICA,0.017554871720499795,-0.0035241649357766747,1.0,0.017342729865025042,0.0035241649357766747,1.0
ENSG00000204516,MICB,0.033201605210510479,-0.14930747104608511,0.83395058801757505,0.036612429715052866,0.14930747104608511,0.83395058801757505
ENSG00000254870,ATP6V1G2-DDX39B,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000198563,DDX39B,0.10685574090739006,-0.86425928777846917,0.009998220954356268,0.19462396848528102,0.86425928777846917,0.009998220954356268
ENSG00000213760,ATP6V1G2,0.0022897658765869298,2.0565968275017941,0.21231444013287054,0.0,-2.0565968275017941,0.21231444013287054
ENSG00000204498,NFKBIL1,0.069456231589803533,-0.17757276161100677,0.73083206506092413,0.07836344605677982,0.17757276161100677,0.73083206506092413
ENSG00000226979,LTA,0.025950679934651871,2.7728038615012025,6.8722243015768599e-06,0.0032116166416713038,-2.7728038615012025,6.8722243015768599e-06
ENSG00000232810,TNF,0.010685574090739005,-2.4473659511058745,6.8413443091288947e-08,0.059736069535086256,2.4473659511058745,6.8413443091288947e-08
ENSG00000227507,LTB,3.3838923379493844,3.8558403201128009,3.9395219802742413e-28,0.23316336818533667,-3.8558403201128009,4.070839379616716e-28
ENSG00000204482,LST1,0.11029038972227044,-5.7866853145033303,2.3899368670782466e-73,6.1104218224438229,5.7866853145033303,2.7313564195179957e-73
ENSG00000204475,NCR3,0.51977685398523299,4.4918867508070877,1.3576774920617917e-29,0.022481316491699127,-4.4918867508070877,1.4087179992821596e-29
ENSG00000204472,AIF1,0.17669360014329141,-5.3504144804199996,7.0313909568809035e-69,7.2254951204320994,5.3504144804199996,7.5336331680866818e-69
ENSG00000204469,PRRC2A,0.15646733490010686,-0.10668250016642933,0.84442879599254339,0.16828871202357631,0.10668250016642933,0.84442879599254406
ENSG00000204463,BAG6,0.24347843821041018,-0.07854440006373542,0.89697518163006806,0.25692933133370432,0.07854440006373542,0.89697518163006806
ENSG00000204444,APOM,0.0099223187985433611,-0.083333433642680532,1.0,0.010277173253348173,0.083333433642680532,1.0
ENSG00000204439,C6orf47,0.066021582774923135,0.18439076109422192,0.77280256804011893,0.057809099550083468,-0.18439076109422192,0.77280256804011893
ENSG00000227198,C6orf47-AS1,0.00038162764609782162,0.24924190544419034,1.0,0.0,-0.24924190544419034,1.0
ENSG00000204438,GPANK1,0.038544392255879981,-0.20761576952928085,0.71233421815903319,0.044320309655063991,0.20761576952928085,0.71233421815903319
ENSG00000204435,CSNK2B,0.64685886013580762,-0.23715676079337628,0.54699657536524515,0.76243779073276752,0.23715676079337628,0.54699657536524515
ENSG00000263020,XXbac-BPG32J3.22,0.073654135696879564,-0.0088262474962546023,1.0,0.073867182758439995,0.0088262474962546023,1.0
ENSG00000240053,LY6G5B,0.0015265105843912865,-1.4288299996684479,0.29976879384177818,0.0044962632983398254,1.4288299996684479,0.29976879384177824
ENSG00000204428,LY6G5C,0.026713935226847514,-0.32893142961432709,0.61608356373128748,0.033400813073381559,0.32893142961432709,0.61608356373128692
ENSG00000204427,ABHD16A,0.095406911524455407,-0.31059600112135,0.50006137452099642,0.11818749241350399,0.31059600112135,0.50006137452099642
ENSG00000204424,LY6G6F,0.0022897658765869298,-3.8741405100610917,6.4485373624795698e-09,0.038539399700055647,3.8741405100610917,6.4485373624795698e-09
ENSG00000244355,LY6G6D,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000204420,C6orf25,0.033964860502706126,-3.762730736221886,1.1165542077599487e-16,0.4656844130423391,3.762730736221886,1.1657106823154182e-16
ENSG00000204421,LY6G6C,0.0,-1.7507580945558097,0.54699657536524515,0.0006423233283342608,1.7507580945558097,0.54699657536524515
ENSG00000213722,DDAH2,0.090445752125183715,-1.030866013748545,0.0018185897726545996,0.18498911856026712,1.030866013748545,0.0018185897726545996
ENSG00000213719,CLIC1,1.6680944410935783,-0.68389529404374017,0.031121658288182388,2.6804152491388704,0.68389529404374017,0.031121658288183578
